file_path,file_class,file_name,D4
database_normalized\Bed\D00110.obj,Bed,D00110.obj,"[7.07008e-01 1.68664e-01 6.63460e-02 2.88080e-02 1.40420e-02 7.23000e-03
 3.86500e-03 2.11100e-03 9.38000e-04 5.12000e-04 3.28000e-04 1.02000e-04
 2.30000e-05 7.00000e-06 5.00000e-06 3.00000e-06 3.00000e-06 2.00000e-06
 2.00000e-06 1.00000e-06]"
database_normalized\Bed\D00121.obj,Bed,D00121.obj,"[5.50280e-01 1.66978e-01 1.09580e-01 7.22670e-02 4.47190e-02 2.72200e-02
 1.44880e-02 6.87300e-03 3.31600e-03 1.93600e-03 1.27900e-03 6.72000e-04
 2.22000e-04 9.20000e-05 3.80000e-05 2.20000e-05 1.00000e-05 5.00000e-06
 2.00000e-06 1.00000e-06]"
database_normalized\Bed\D00184.obj,Bed,D00184.obj,"[5.49504e-01 1.62282e-01 9.92220e-02 6.40390e-02 4.53990e-02 2.83220e-02
 1.80860e-02 1.16760e-02 8.72300e-03 5.64400e-03 3.37000e-03 2.03600e-03
 8.88000e-04 3.36000e-04 1.81000e-04 1.38000e-04 8.10000e-05 4.40000e-05
 2.20000e-05 7.00000e-06]"
database_normalized\Bed\D00210.obj,Bed,D00210.obj,"[7.15759e-01 1.66896e-01 6.49720e-02 2.82670e-02 1.28820e-02 5.80300e-03
 2.82000e-03 1.31000e-03 6.84000e-04 3.42000e-04 1.31000e-04 7.70000e-05
 3.40000e-05 1.00000e-05 7.00000e-06 1.00000e-06 1.00000e-06 2.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Bed\D00213.obj,Bed,D00213.obj,"[5.58790e-01 1.78617e-01 1.04894e-01 6.58150e-02 3.94520e-02 2.31130e-02
 1.34620e-02 7.83800e-03 3.94100e-03 2.05700e-03 1.08300e-03 5.53000e-04
 2.20000e-04 7.70000e-05 4.00000e-05 2.80000e-05 1.70000e-05 1.00000e-06
 0.00000e+00 2.00000e-06]"
database_normalized\Bed\D00217.obj,Bed,D00217.obj,"[4.64343e-01 1.78873e-01 1.25558e-01 8.22560e-02 5.35660e-02 3.72960e-02
 2.38440e-02 1.65450e-02 9.44000e-03 3.75900e-03 2.50800e-03 9.18000e-04
 4.60000e-04 2.80000e-04 1.50000e-04 1.13000e-04 5.10000e-05 2.60000e-05
 1.00000e-05 4.00000e-06]"
database_normalized\Bed\D00307.obj,Bed,D00307.obj,"[6.24229e-01 1.77680e-01 9.20270e-02 5.03210e-02 2.83150e-02 1.37180e-02
 6.89200e-03 3.56700e-03 1.90400e-03 6.59000e-04 3.43000e-04 2.06000e-04
 9.00000e-05 2.70000e-05 1.60000e-05 5.00000e-06 0.00000e+00 0.00000e+00
 0.00000e+00 1.00000e-06]"
database_normalized\Bed\D00322.obj,Bed,D00322.obj,"[6.33457e-01 2.04228e-01 8.70160e-02 4.10040e-02 1.76180e-02 8.46900e-03
 4.07300e-03 2.09300e-03 1.11300e-03 4.98000e-04 2.40000e-04 1.21000e-04
 4.30000e-05 1.70000e-05 5.00000e-06 2.00000e-06 2.00000e-06 0.00000e+00
 0.00000e+00 1.00000e-06]"
database_normalized\Bed\D00417.obj,Bed,D00417.obj,"[6.76683e-01 1.65134e-01 7.50120e-02 3.70380e-02 1.97680e-02 1.14710e-02
 6.20300e-03 3.95300e-03 2.54200e-03 1.25300e-03 4.60000e-04 2.37000e-04
 1.14000e-04 5.90000e-05 3.80000e-05 2.20000e-05 6.00000e-06 3.00000e-06
 2.00000e-06 2.00000e-06]"
database_normalized\Bed\D00538.obj,Bed,D00538.obj,"[4.72459e-01 8.75160e-02 7.10340e-02 9.56670e-02 7.95220e-02 6.82540e-02
 3.93130e-02 2.78560e-02 2.54620e-02 1.62830e-02 8.45800e-03 3.58600e-03
 1.94100e-03 1.20500e-03 6.68000e-04 3.40000e-04 2.57000e-04 1.10000e-04
 5.40000e-05 1.50000e-05]"
database_normalized\Bed\D00545.obj,Bed,D00545.obj,"[6.19509e-01 2.01191e-01 8.90150e-02 4.42890e-02 2.27250e-02 1.15620e-02
 5.97900e-03 2.93000e-03 1.39200e-03 7.16000e-04 3.60000e-04 1.58000e-04
 9.40000e-05 3.30000e-05 2.40000e-05 1.20000e-05 8.00000e-06 1.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Bed\D00552.obj,Bed,D00552.obj,"[6.67492e-01 1.02160e-01 6.72600e-02 4.70700e-02 3.20600e-02 2.41440e-02
 1.77390e-02 1.23750e-02 8.55700e-03 6.60400e-03 5.19700e-03 3.78900e-03
 2.62000e-03 1.63600e-03 8.09000e-04 3.10000e-04 1.12000e-04 4.20000e-05
 1.30000e-05 1.10000e-05]"
database_normalized\Bed\D00565.obj,Bed,D00565.obj,"[6.38385e-01 2.09129e-01 8.93620e-02 3.54920e-02 1.43470e-02 6.37400e-03
 3.23300e-03 1.75200e-03 9.54000e-04 5.06000e-04 2.51000e-04 1.14000e-04
 4.60000e-05 2.20000e-05 1.30000e-05 1.30000e-05 4.00000e-06 1.00000e-06
 0.00000e+00 2.00000e-06]"
database_normalized\Bed\D00650.obj,Bed,D00650.obj,"[6.54253e-01 2.03886e-01 7.91180e-02 3.40510e-02 1.49170e-02 7.08400e-03
 3.49900e-03 1.59300e-03 7.57000e-04 4.26000e-04 2.18000e-04 1.05000e-04
 5.10000e-05 2.00000e-05 1.20000e-05 4.00000e-06 4.00000e-06 0.00000e+00
 0.00000e+00 2.00000e-06]"
database_normalized\Bed\D00735.obj,Bed,D00735.obj,"[6.00331e-01 2.23419e-01 9.38160e-02 4.28960e-02 2.02060e-02 1.00580e-02
 4.87200e-03 2.33200e-03 1.11500e-03 5.30000e-04 2.46000e-04 9.10000e-05
 4.90000e-05 2.10000e-05 1.00000e-05 3.00000e-06 4.00000e-06 0.00000e+00
 0.00000e+00 1.00000e-06]"
database_normalized\Bed\D00836.obj,Bed,D00836.obj,"[4.57815e-01 2.27058e-01 1.29560e-01 7.51900e-02 4.47960e-02 2.68750e-02
 1.62330e-02 9.66900e-03 5.49400e-03 3.34500e-03 1.88000e-03 9.90000e-04
 5.66000e-04 2.78000e-04 1.31000e-04 6.60000e-05 3.50000e-05 1.10000e-05
 1.00000e-06 7.00000e-06]"
database_normalized\Bed\D00839.obj,Bed,D00839.obj,"[5.29817e-01 1.83914e-01 1.03850e-01 6.61780e-02 4.25670e-02 2.84770e-02
 1.84110e-02 1.12780e-02 6.89500e-03 3.98300e-03 2.13100e-03 1.16300e-03
 6.84000e-04 3.51000e-04 1.65000e-04 7.70000e-05 3.20000e-05 1.70000e-05
 7.00000e-06 3.00000e-06]"
database_normalized\Bed\D00969.obj,Bed,D00969.obj,"[4.98212e-01 2.15427e-01 1.21268e-01 6.94560e-02 3.98420e-02 2.28560e-02
 1.33790e-02 8.24200e-03 4.99600e-03 3.04800e-03 1.68500e-03 8.87000e-04
 4.15000e-04 1.78000e-04 6.60000e-05 2.10000e-05 1.60000e-05 4.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Bed\D00988.obj,Bed,D00988.obj,"[6.48315e-01 2.05831e-01 7.91640e-02 3.46710e-02 1.60390e-02 8.02700e-03
 4.09100e-03 1.93700e-03 9.80000e-04 5.19000e-04 2.26000e-04 1.07000e-04
 6.10000e-05 1.70000e-05 8.00000e-06 2.00000e-06 2.00000e-06 1.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Bed\m945.obj,Bed,m945.obj,"[7.41522e-01 1.27456e-01 5.95870e-02 3.09170e-02 1.69250e-02 9.96400e-03
 5.79300e-03 3.25500e-03 1.95000e-03 1.14100e-03 6.17000e-04 3.93000e-04
 2.05000e-04 1.32000e-04 7.60000e-05 3.10000e-05 1.70000e-05 9.00000e-06
 5.00000e-06 5.00000e-06]"
database_normalized\Bed\m946.obj,Bed,m946.obj,"[5.27809e-01 2.10110e-01 1.10305e-01 6.34180e-02 3.74310e-02 2.17010e-02
 1.25590e-02 7.30900e-03 4.10700e-03 2.31400e-03 1.35000e-03 7.78000e-04
 4.15000e-04 2.19000e-04 9.20000e-05 4.80000e-05 1.60000e-05 8.00000e-06
 8.00000e-06 3.00000e-06]"
database_normalized\Bed\m947.obj,Bed,m947.obj,"[4.64936e-01 2.16917e-01 1.24602e-01 7.56610e-02 4.72740e-02 2.90480e-02
 1.79280e-02 1.08700e-02 6.36500e-03 3.37000e-03 1.68200e-03 7.87000e-04
 3.61000e-04 1.18000e-04 5.30000e-05 1.40000e-05 5.00000e-06 7.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Bed\m948.obj,Bed,m948.obj,"[5.60935e-01 1.86008e-01 9.54350e-02 5.61680e-02 3.61260e-02 2.47730e-02
 1.68590e-02 1.07750e-02 6.36500e-03 3.52200e-03 1.59100e-03 5.75000e-04
 3.61000e-04 2.19000e-04 1.21000e-04 7.80000e-05 4.80000e-05 2.80000e-05
 9.00000e-06 4.00000e-06]"
database_normalized\Bed\m949.obj,Bed,m949.obj,"[6.15855e-01 2.07372e-01 8.75210e-02 4.11290e-02 2.14750e-02 1.18380e-02
 6.67000e-03 3.85200e-03 2.10100e-03 1.05100e-03 5.66000e-04 2.93000e-04
 1.37000e-04 7.90000e-05 1.90000e-05 1.70000e-05 1.20000e-05 8.00000e-06
 2.00000e-06 3.00000e-06]"
database_normalized\Bed\m950.obj,Bed,m950.obj,"[4.97816e-01 1.80064e-01 1.06940e-01 7.27390e-02 5.14120e-02 3.61060e-02
 2.42950e-02 1.49170e-02 8.24400e-03 3.90100e-03 1.81100e-03 8.59000e-04
 4.22000e-04 2.37000e-04 1.31000e-04 4.90000e-05 2.60000e-05 1.90000e-05
 9.00000e-06 3.00000e-06]"
database_normalized\Bed\m951.obj,Bed,m951.obj,"[6.67743e-01 1.92830e-01 7.51310e-02 3.38450e-02 1.57170e-02 7.43200e-03
 3.59900e-03 1.87900e-03 9.40000e-04 4.34000e-04 2.40000e-04 1.13000e-04
 5.40000e-05 1.90000e-05 1.30000e-05 6.00000e-06 3.00000e-06 0.00000e+00
 0.00000e+00 2.00000e-06]"
database_normalized\Bicycle\D00016.obj,Bicycle,D00016.obj,"[8.5634e-01 8.8480e-02 2.9061e-02 1.2643e-02 6.2510e-03 3.1720e-03
 1.6590e-03 8.8300e-04 5.0900e-04 3.3100e-04 2.4700e-04 1.5000e-04
 1.2000e-04 6.4000e-05 3.5000e-05 2.6000e-05 1.4000e-05 1.1000e-05
 3.0000e-06 1.0000e-06]"
database_normalized\Bicycle\D00033.obj,Bicycle,D00033.obj,"[8.66372e-01 9.73300e-02 2.27660e-02 8.03500e-03 3.10800e-03 1.29700e-03
 5.41000e-04 2.60000e-04 1.13000e-04 6.90000e-05 4.20000e-05 2.20000e-05
 2.00000e-05 9.00000e-06 7.00000e-06 7.00000e-06 1.00000e-06 0.00000e+00
 0.00000e+00 1.00000e-06]"
database_normalized\Bicycle\D00040.obj,Bicycle,D00040.obj,"[8.55297e-01 1.01562e-01 2.59290e-02 9.47600e-03 3.80800e-03 1.76900e-03
 8.88000e-04 4.55000e-04 2.81000e-04 1.86000e-04 1.46000e-04 7.60000e-05
 4.40000e-05 3.80000e-05 1.90000e-05 1.10000e-05 6.00000e-06 2.00000e-06
 5.00000e-06 2.00000e-06]"
database_normalized\Bicycle\D00077.obj,Bicycle,D00077.obj,"[8.44538e-01 9.93700e-02 3.18600e-02 1.31110e-02 5.74100e-03 2.53300e-03
 1.23400e-03 6.89000e-04 3.77000e-04 2.10000e-04 1.22000e-04 7.80000e-05
 4.70000e-05 3.10000e-05 1.70000e-05 1.20000e-05 1.30000e-05 5.00000e-06
 9.00000e-06 3.00000e-06]"
database_normalized\Bicycle\D00078.obj,Bicycle,D00078.obj,"[8.24749e-01 1.17885e-01 3.46950e-02 1.26910e-02 5.18300e-03 2.32600e-03
 1.09500e-03 6.08000e-04 3.30000e-04 1.75000e-04 1.11000e-04 5.50000e-05
 4.10000e-05 3.00000e-05 1.10000e-05 6.00000e-06 8.00000e-06 0.00000e+00
 0.00000e+00 1.00000e-06]"
database_normalized\Bicycle\D00462.obj,Bicycle,D00462.obj,"[8.25247e-01 1.04206e-01 3.53710e-02 1.69890e-02 8.66700e-03 4.39800e-03
 2.14000e-03 1.14100e-03 6.66000e-04 4.02000e-04 2.30000e-04 1.87000e-04
 1.23000e-04 7.70000e-05 4.60000e-05 3.50000e-05 3.20000e-05 2.30000e-05
 1.20000e-05 8.00000e-06]"
database_normalized\Bicycle\D00514.obj,Bicycle,D00514.obj,"[7.59333e-01 1.42807e-01 5.03610e-02 2.26120e-02 1.15740e-02 6.10600e-03
 3.26300e-03 1.65300e-03 9.28000e-04 5.91000e-04 2.93000e-04 1.47000e-04
 1.05000e-04 8.10000e-05 5.40000e-05 4.50000e-05 1.50000e-05 1.50000e-05
 1.30000e-05 4.00000e-06]"
database_normalized\Bicycle\D00536.obj,Bicycle,D00536.obj,"[8.27108e-01 1.04486e-01 3.79350e-02 1.58790e-02 7.09600e-03 3.39400e-03
 1.74700e-03 9.21000e-04 5.23000e-04 3.28000e-04 1.98000e-04 1.24000e-04
 8.90000e-05 6.50000e-05 4.20000e-05 2.50000e-05 2.10000e-05 1.10000e-05
 5.00000e-06 3.00000e-06]"
database_normalized\Bicycle\D00555.obj,Bicycle,D00555.obj,"[8.43455e-01 1.02889e-01 3.11330e-02 1.18690e-02 5.20500e-03 2.46700e-03
 1.26700e-03 6.67000e-04 3.83000e-04 2.25000e-04 1.56000e-04 1.10000e-04
 7.30000e-05 4.00000e-05 3.00000e-05 4.00000e-06 1.30000e-05 7.00000e-06
 4.00000e-06 3.00000e-06]"
database_normalized\Bicycle\D00558.obj,Bicycle,D00558.obj,"[8.26911e-01 1.14070e-01 3.20910e-02 1.40770e-02 6.68600e-03 3.14400e-03
 1.33000e-03 6.66000e-04 3.52000e-04 2.36000e-04 1.39000e-04 9.10000e-05
 6.80000e-05 4.30000e-05 3.60000e-05 2.70000e-05 1.40000e-05 1.20000e-05
 6.00000e-06 1.00000e-06]"
database_normalized\Bicycle\D00567.obj,Bicycle,D00567.obj,"[8.26504e-01 1.18523e-01 3.36450e-02 1.20310e-02 4.85100e-03 2.25100e-03
 1.07800e-03 5.11000e-04 2.81000e-04 1.27000e-04 8.10000e-05 3.70000e-05
 2.90000e-05 2.50000e-05 1.30000e-05 6.00000e-06 3.00000e-06 2.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Bicycle\D00621.obj,Bicycle,D00621.obj,"[8.47836e-01 9.27460e-02 3.07340e-02 1.35470e-02 6.88700e-03 3.51300e-03
 1.93800e-03 1.03400e-03 5.68000e-04 3.65000e-04 2.83000e-04 1.59000e-04
 1.27000e-04 8.80000e-05 6.10000e-05 4.80000e-05 3.50000e-05 1.90000e-05
 1.10000e-05 1.00000e-06]"
database_normalized\Bicycle\D00708.obj,Bicycle,D00708.obj,"[9.06482e-01 6.23610e-02 1.68340e-02 7.17800e-03 3.33800e-03 1.78800e-03
 9.32000e-04 5.12000e-04 2.42000e-04 1.43000e-04 7.90000e-05 4.00000e-05
 2.10000e-05 2.10000e-05 1.50000e-05 4.00000e-06 4.00000e-06 1.00000e-06
 1.00000e-06 4.00000e-06]"
database_normalized\Bicycle\D00750.obj,Bicycle,D00750.obj,"[6.93821e-01 1.51036e-01 6.70390e-02 3.65380e-02 2.09420e-02 1.08800e-02
 6.60700e-03 4.41300e-03 2.93000e-03 1.86400e-03 1.25800e-03 9.10000e-04
 6.76000e-04 4.78000e-04 2.95000e-04 1.66000e-04 8.60000e-05 4.40000e-05
 1.40000e-05 3.00000e-06]"
database_normalized\Bicycle\D00838.obj,Bicycle,D00838.obj,"[9.03935e-01 6.41490e-02 1.73090e-02 7.27800e-03 3.51300e-03 1.78700e-03
 8.97000e-04 4.76000e-04 2.69000e-04 1.60000e-04 9.00000e-05 7.20000e-05
 2.60000e-05 1.40000e-05 9.00000e-06 9.00000e-06 2.00000e-06 1.00000e-06
 0.00000e+00 4.00000e-06]"
database_normalized\Bicycle\D00847.obj,Bicycle,D00847.obj,"[7.98332e-01 1.30111e-01 4.13600e-02 1.62740e-02 6.93500e-03 3.18700e-03
 1.67900e-03 9.05000e-04 4.87000e-04 2.69000e-04 1.57000e-04 1.09000e-04
 6.10000e-05 4.80000e-05 3.80000e-05 2.30000e-05 1.00000e-05 6.00000e-06
 7.00000e-06 2.00000e-06]"
database_normalized\Bicycle\D00904.obj,Bicycle,D00904.obj,"[8.84075e-01 6.30900e-02 2.41690e-02 1.31280e-02 6.93900e-03 3.81400e-03
 1.96500e-03 1.19100e-03 5.93000e-04 3.69000e-04 1.88000e-04 1.12000e-04
 9.70000e-05 6.80000e-05 6.80000e-05 4.20000e-05 2.60000e-05 2.80000e-05
 2.80000e-05 1.00000e-05]"
database_normalized\Bicycle\D00930.obj,Bicycle,D00930.obj,"[8.14262e-01 1.22670e-01 3.75150e-02 1.40840e-02 5.92300e-03 2.67600e-03
 1.35300e-03 7.14000e-04 3.46000e-04 1.81000e-04 1.01000e-04 6.70000e-05
 4.00000e-05 2.50000e-05 1.10000e-05 1.30000e-05 6.00000e-06 9.00000e-06
 1.00000e-06 3.00000e-06]"
database_normalized\Bicycle\D00931.obj,Bicycle,D00931.obj,"[8.38566e-01 1.09695e-01 3.02230e-02 1.18480e-02 4.99900e-03 2.19500e-03
 1.01100e-03 5.42000e-04 3.16000e-04 2.31000e-04 1.38000e-04 8.40000e-05
 5.70000e-05 3.90000e-05 3.00000e-05 9.00000e-06 9.00000e-06 3.00000e-06
 3.00000e-06 2.00000e-06]"
database_normalized\Bicycle\D00974.obj,Bicycle,D00974.obj,"[7.33619e-01 1.48724e-01 6.14010e-02 2.73310e-02 1.25500e-02 7.23800e-03
 4.02500e-03 2.30000e-03 1.36700e-03 7.39000e-04 3.06000e-04 1.75000e-04
 9.20000e-05 5.20000e-05 3.50000e-05 2.10000e-05 1.10000e-05 9.00000e-06
 4.00000e-06 1.00000e-06]"
database_normalized\Bicycle\m1472.obj,Bicycle,m1472.obj,"[8.56346e-01 8.63720e-02 3.12050e-02 1.32200e-02 6.00300e-03 2.96300e-03
 1.61000e-03 8.95000e-04 5.66000e-04 3.21000e-04 2.04000e-04 1.10000e-04
 7.90000e-05 4.40000e-05 2.90000e-05 2.10000e-05 6.00000e-06 2.00000e-06
 1.00000e-06 3.00000e-06]"
database_normalized\Bicycle\m1473.obj,Bicycle,m1473.obj,"[8.36295e-01 1.14602e-01 2.90280e-02 1.10290e-02 4.63100e-03 2.10500e-03
 1.02500e-03 5.32000e-04 3.14000e-04 1.70000e-04 9.00000e-05 6.50000e-05
 3.60000e-05 3.00000e-05 1.80000e-05 8.00000e-06 7.00000e-06 3.00000e-06
 8.00000e-06 4.00000e-06]"
database_normalized\Bicycle\m1475.obj,Bicycle,m1475.obj,"[7.29264e-01 1.50581e-01 6.25230e-02 2.81870e-02 1.29800e-02 7.19400e-03
 4.08900e-03 2.34400e-03 1.33800e-03 7.19000e-04 3.99000e-04 1.80000e-04
 6.40000e-05 6.20000e-05 3.90000e-05 1.40000e-05 1.00000e-05 7.00000e-06
 3.00000e-06 3.00000e-06]"
database_normalized\Bicycle\m1476.obj,Bicycle,m1476.obj,"[8.09744e-01 1.23837e-01 3.77480e-02 1.49600e-02 6.81800e-03 3.37500e-03
 1.63400e-03 8.50000e-04 4.35000e-04 2.42000e-04 1.55000e-04 8.10000e-05
 4.70000e-05 2.30000e-05 1.90000e-05 9.00000e-06 7.00000e-06 9.00000e-06
 5.00000e-06 2.00000e-06]"
database_normalized\Bicycle\m1477.obj,Bicycle,m1477.obj,"[8.20825e-01 1.18647e-01 3.57780e-02 1.36580e-02 5.73700e-03 2.54500e-03
 1.28600e-03 6.58000e-04 3.55000e-04 1.98000e-04 1.05000e-04 7.00000e-05
 4.80000e-05 3.50000e-05 1.90000e-05 1.50000e-05 1.00000e-05 5.00000e-06
 1.00000e-06 5.00000e-06]"
database_normalized\Bicycle\m1478.obj,Bicycle,m1478.obj,"[7.53175e-01 1.37929e-01 5.32900e-02 2.58030e-02 1.37540e-02 6.83700e-03
 3.75200e-03 2.11100e-03 1.30100e-03 7.48000e-04 4.13000e-04 2.80000e-04
 2.00000e-04 1.26000e-04 1.08000e-04 6.30000e-05 5.60000e-05 3.20000e-05
 1.50000e-05 7.00000e-06]"
database_normalized\Biplane\D00069.obj,Biplane,D00069.obj,"[4.72543e-01 1.87460e-01 1.12951e-01 7.11880e-02 4.88390e-02 3.48920e-02
 2.58450e-02 1.79830e-02 1.19060e-02 7.42300e-03 4.31200e-03 2.28000e-03
 1.20300e-03 6.09000e-04 3.15000e-04 1.47000e-04 6.80000e-05 2.00000e-05
 1.00000e-05 6.00000e-06]"
database_normalized\Biplane\D00132.obj,Biplane,D00132.obj,"[6.54733e-01 1.72928e-01 7.20370e-02 3.84920e-02 2.33900e-02 1.50570e-02
 9.75600e-03 6.28600e-03 3.70200e-03 2.03200e-03 9.75000e-04 3.90000e-04
 1.44000e-04 3.80000e-05 1.40000e-05 1.30000e-05 7.00000e-06 4.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Biplane\D00178.obj,Biplane,D00178.obj,"[7.10548e-01 1.52916e-01 6.37240e-02 3.26360e-02 1.80780e-02 1.01030e-02
 5.51900e-03 3.04700e-03 1.71800e-03 8.16000e-04 4.31000e-04 2.24000e-04
 1.07000e-04 6.20000e-05 2.90000e-05 2.40000e-05 8.00000e-06 4.00000e-06
 5.00000e-06 1.00000e-06]"
database_normalized\Biplane\D00199.obj,Biplane,D00199.obj,"[7.01913e-01 1.63862e-01 6.73170e-02 3.23540e-02 1.61430e-02 8.48300e-03
 4.64400e-03 2.40500e-03 1.25800e-03 7.21000e-04 3.68000e-04 2.20000e-04
 1.27000e-04 8.50000e-05 4.40000e-05 2.90000e-05 1.30000e-05 9.00000e-06
 3.00000e-06 2.00000e-06]"
database_normalized\Biplane\D00246.obj,Biplane,D00246.obj,"[7.55362e-01 1.38020e-01 5.04530e-02 2.41610e-02 1.38420e-02 7.67000e-03
 4.37600e-03 2.62500e-03 1.45700e-03 7.70000e-04 4.10000e-04 2.65000e-04
 1.84000e-04 1.40000e-04 1.15000e-04 7.80000e-05 4.00000e-05 2.80000e-05
 3.00000e-06 1.00000e-06]"
database_normalized\Biplane\D00276.obj,Biplane,D00276.obj,"[6.02985e-01 2.03397e-01 9.15930e-02 4.59310e-02 2.48710e-02 1.40860e-02
 8.00800e-03 4.36000e-03 2.35200e-03 1.18200e-03 5.89000e-04 3.29000e-04
 1.46000e-04 8.50000e-05 4.30000e-05 2.50000e-05 9.00000e-06 7.00000e-06
 0.00000e+00 2.00000e-06]"
database_normalized\Biplane\D00277.obj,Biplane,D00277.obj,"[7.55663e-01 1.35712e-01 5.42180e-02 2.62060e-02 1.31820e-02 6.59800e-03
 3.43000e-03 1.91100e-03 1.08900e-03 7.29000e-04 4.65000e-04 3.12000e-04
 1.78000e-04 1.09000e-04 8.50000e-05 5.60000e-05 2.70000e-05 2.00000e-05
 7.00000e-06 3.00000e-06]"
database_normalized\Biplane\D00320.obj,Biplane,D00320.obj,"[6.91900e-01 1.71199e-01 6.69550e-02 3.08770e-02 1.62630e-02 9.07400e-03
 5.20400e-03 3.19300e-03 1.99000e-03 1.28100e-03 8.27000e-04 5.18000e-04
 2.92000e-04 1.78000e-04 1.08000e-04 6.40000e-05 4.40000e-05 1.90000e-05
 9.00000e-06 5.00000e-06]"
database_normalized\Biplane\D00373.obj,Biplane,D00373.obj,"[8.04347e-01 1.01013e-01 4.39260e-02 2.24350e-02 1.28700e-02 7.74000e-03
 4.04700e-03 1.84100e-03 8.00000e-04 3.60000e-04 2.06000e-04 1.36000e-04
 1.04000e-04 6.00000e-05 5.00000e-05 3.00000e-05 1.70000e-05 1.00000e-05
 5.00000e-06 3.00000e-06]"
database_normalized\Biplane\D00410.obj,Biplane,D00410.obj,"[7.78788e-01 1.20155e-01 4.76530e-02 2.43950e-02 1.34480e-02 7.07100e-03
 3.88400e-03 2.05800e-03 1.13800e-03 6.81000e-04 4.02000e-04 1.62000e-04
 1.02000e-04 3.40000e-05 1.70000e-05 5.00000e-06 4.00000e-06 1.00000e-06
 0.00000e+00 2.00000e-06]"
database_normalized\Biplane\D00490.obj,Biplane,D00490.obj,"[6.93233e-01 1.64162e-01 6.70760e-02 3.24540e-02 1.74210e-02 1.01110e-02
 6.22900e-03 3.77800e-03 2.28700e-03 1.27100e-03 8.46000e-04 4.59000e-04
 2.87000e-04 1.77000e-04 1.08000e-04 5.20000e-05 3.00000e-05 1.40000e-05
 3.00000e-06 2.00000e-06]"
database_normalized\Biplane\D00515.obj,Biplane,D00515.obj,"[6.39733e-01 1.56597e-01 8.03200e-02 4.91650e-02 3.06190e-02 1.79120e-02
 1.06090e-02 6.33200e-03 3.70100e-03 2.23500e-03 1.17400e-03 6.09000e-04
 3.23000e-04 2.24000e-04 1.74000e-04 1.19000e-04 8.10000e-05 5.20000e-05
 1.20000e-05 9.00000e-06]"
database_normalized\Biplane\D00601.obj,Biplane,D00601.obj,"[6.74765e-01 1.70750e-01 7.32930e-02 3.69700e-02 1.98790e-02 1.09650e-02
 5.93200e-03 3.37400e-03 1.81500e-03 1.11900e-03 5.98000e-04 2.53000e-04
 1.57000e-04 8.20000e-05 2.80000e-05 1.70000e-05 2.00000e-06 0.00000e+00
 0.00000e+00 1.00000e-06]"
database_normalized\Biplane\D00616.obj,Biplane,D00616.obj,"[5.86895e-01 2.16707e-01 1.03232e-01 4.91470e-02 2.20360e-02 1.06300e-02
 5.59900e-03 2.81500e-03 1.44300e-03 7.51000e-04 3.77000e-04 1.89000e-04
 1.00000e-04 4.00000e-05 2.20000e-05 5.00000e-06 7.00000e-06 3.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Biplane\D00632.obj,Biplane,D00632.obj,"[7.15201e-01 1.54050e-01 6.37100e-02 3.15660e-02 1.65020e-02 8.32400e-03
 4.38700e-03 2.44800e-03 1.63100e-03 9.47000e-04 5.58000e-04 3.15000e-04
 1.57000e-04 1.01000e-04 5.00000e-05 2.40000e-05 1.90000e-05 5.00000e-06
 3.00000e-06 2.00000e-06]"
database_normalized\Biplane\D00634.obj,Biplane,D00634.obj,"[6.38820e-01 1.72191e-01 7.99260e-02 4.42230e-02 2.61330e-02 1.60570e-02
 9.95800e-03 5.71000e-03 3.16500e-03 1.73300e-03 9.56000e-04 5.19000e-04
 2.54000e-04 1.54000e-04 1.00000e-04 4.80000e-05 3.20000e-05 1.40000e-05
 4.00000e-06 3.00000e-06]"
database_normalized\Biplane\D00666.obj,Biplane,D00666.obj,"[5.40059e-01 1.95326e-01 1.03994e-01 6.26210e-02 3.93490e-02 2.47360e-02
 1.53350e-02 9.03600e-03 5.08100e-03 2.58100e-03 1.12500e-03 4.82000e-04
 1.86000e-04 6.00000e-05 2.10000e-05 6.00000e-06 0.00000e+00 1.00000e-06
 0.00000e+00 1.00000e-06]"
database_normalized\Biplane\D00854.obj,Biplane,D00854.obj,"[7.60099e-01 1.30312e-01 5.05270e-02 2.58880e-02 1.51130e-02 7.95700e-03
 4.09000e-03 2.27400e-03 1.46400e-03 9.08000e-04 5.28000e-04 3.25000e-04
 1.77000e-04 1.25000e-04 8.00000e-05 5.20000e-05 4.00000e-05 2.50000e-05
 8.00000e-06 8.00000e-06]"
database_normalized\Biplane\D00890.obj,Biplane,D00890.obj,"[5.85384e-01 1.93665e-01 8.96130e-02 5.00510e-02 3.15890e-02 2.05620e-02
 1.27200e-02 7.59000e-03 4.25800e-03 2.28000e-03 1.16200e-03 5.28000e-04
 2.58000e-04 1.40000e-04 7.80000e-05 6.20000e-05 3.20000e-05 1.70000e-05
 7.00000e-06 4.00000e-06]"
