file_path,file_class,file_name,D1
database_normalized\Bicycle\D00462.obj,Bicycle,D00462.obj,"[0.005659 0.005807 0.030846 0.060364 0.048428 0.027124 0.03492  0.048924
 0.047401 0.062148 0.070641 0.135995 0.066895 0.03393  0.047426 0.0504
 0.055526 0.050831 0.072509 0.044226]"
database_normalized\Bicycle\D00514.obj,Bicycle,D00514.obj,"[0.014131 0.034212 0.035611 0.025062 0.049043 0.039675 0.017462 0.025229
 0.021876 0.06144  0.101808 0.149438 0.130317 0.058041 0.039677 0.031986
 0.029059 0.039174 0.06299  0.033769]"
database_normalized\Bicycle\D00536.obj,Bicycle,D00536.obj,"[0.018888 0.028054 0.064387 0.045747 0.050002 0.039294 0.040265 0.03617
 0.098147 0.050765 0.06335  0.081613 0.042137 0.028441 0.039298 0.057238
 0.051035 0.078935 0.065758 0.020476]"
database_normalized\Bicycle\D00555.obj,Bicycle,D00555.obj,"[0.003958 0.004996 0.016398 0.032246 0.053802 0.048022 0.061649 0.052047
 0.069845 0.064957 0.09092  0.10424  0.103956 0.080425 0.046783 0.028846
 0.036075 0.048905 0.032397 0.019533]"
database_normalized\Bicycle\D00558.obj,Bicycle,D00558.obj,"[0.012828 0.026218 0.039418 0.046122 0.077536 0.052948 0.03649  0.044449
 0.037521 0.066827 0.104655 0.106884 0.049191 0.033396 0.05366  0.047539
 0.03502  0.050896 0.062841 0.015561]"
database_normalized\Bicycle\D00567.obj,Bicycle,D00567.obj,"[0.015526 0.02412  0.037473 0.044768 0.03724  0.047341 0.045158 0.060623
 0.077645 0.067624 0.086905 0.077519 0.087178 0.086543 0.05319  0.026452
 0.029525 0.025173 0.046144 0.023853]"
database_normalized\Bicycle\D00621.obj,Bicycle,D00621.obj,"[0.001947 0.00889  0.016217 0.023925 0.019694 0.027655 0.03711  0.035417
 0.052364 0.039901 0.061825 0.103165 0.13206  0.102201 0.062431 0.058498
 0.051247 0.057843 0.067274 0.040336]"
database_normalized\Bicycle\D00708.obj,Bicycle,D00708.obj,"[0.002283 0.018778 0.03433  0.035007 0.068801 0.061374 0.047865 0.047991
 0.029033 0.038712 0.111253 0.080724 0.093046 0.050477 0.070918 0.055936
 0.027807 0.040943 0.056675 0.028047]"
database_normalized\Bicycle\D00750.obj,Bicycle,D00750.obj,"[0.016925 0.019411 0.048762 0.046358 0.036904 0.031889 0.029134 0.034189
 0.046245 0.059092 0.044887 0.095225 0.078477 0.073032 0.067922 0.068958
 0.073748 0.056676 0.044322 0.027844]"
database_normalized\Bicycle\D00838.obj,Bicycle,D00838.obj,"[0.000859 0.000436 0.032612 0.035232 0.081001 0.047566 0.069337 0.035418
 0.044533 0.040631 0.088822 0.074716 0.093794 0.050056 0.073501 0.064459
 0.03293  0.033751 0.056012 0.044334]"
database_normalized\Bicycle\D00847.obj,Bicycle,D00847.obj,"[0.015047 0.047889 0.080815 0.037495 0.032623 0.026421 0.071404 0.096993
 0.101477 0.072333 0.039686 0.065958 0.046458 0.054998 0.068522 0.062178
 0.025273 0.016009 0.024515 0.013906]"
database_normalized\Bicycle\D00904.obj,Bicycle,D00904.obj,"[0.008881 0.003366 0.008022 0.01691  0.029508 0.074794 0.045177 0.055285
 0.03389  0.085184 0.061032 0.127278 0.104296 0.02803  0.049452 0.064795
 0.039799 0.065476 0.065968 0.032857]"
database_normalized\Bicycle\D00930.obj,Bicycle,D00930.obj,"[0.011692 0.030215 0.033279 0.05159  0.075605 0.061596 0.058749 0.053456
 0.057336 0.084098 0.069579 0.058002 0.053654 0.057639 0.026519 0.020837
 0.030891 0.060888 0.078335 0.02604 ]"
database_normalized\Bicycle\D00931.obj,Bicycle,D00931.obj,"[0.005578 0.007393 0.012645 0.027854 0.067813 0.052583 0.073546 0.071848
 0.033546 0.057998 0.122763 0.088583 0.070123 0.069407 0.038239 0.066911
 0.040758 0.047798 0.023905 0.020709]"
database_normalized\Bicycle\D00974.obj,Bicycle,D00974.obj,"[0.028308 0.119051 0.107332 0.068235 0.067644 0.041416 0.041121 0.043226
 0.06338  0.061558 0.085173 0.005649 0.082914 0.110634 0.033191 0.013167
 0.007549 0.007509 0.007203 0.00574 ]"
database_normalized\Bicycle\m1472.obj,Bicycle,m1472.obj,"[0.010853 0.012287 0.029701 0.032724 0.043549 0.034105 0.076125 0.075055
 0.063925 0.095232 0.065078 0.069875 0.073524 0.100715 0.063385 0.036711
 0.016354 0.025695 0.034121 0.040986]"
database_normalized\Bicycle\m1473.obj,Bicycle,m1473.obj,"[0.00435  0.001634 0.009315 0.022177 0.03742  0.025507 0.032788 0.045733
 0.057173 0.055217 0.084835 0.171635 0.138654 0.056216 0.08371  0.049549
 0.035233 0.030901 0.03352  0.024433]"
database_normalized\Bicycle\m1475.obj,Bicycle,m1475.obj,"[0.033424 0.118095 0.099154 0.073802 0.067574 0.039438 0.042977 0.044749
 0.059947 0.067553 0.078795 0.005308 0.088233 0.119809 0.019838 0.013606
 0.007126 0.007738 0.007347 0.005487]"
database_normalized\Bicycle\m1476.obj,Bicycle,m1476.obj,"[0.015488 0.026494 0.04033  0.040587 0.036445 0.048486 0.050447 0.078569
 0.057319 0.075645 0.064518 0.089402 0.112213 0.083465 0.033597 0.019636
 0.035022 0.022281 0.047841 0.022215]"
database_normalized\Bicycle\m1477.obj,Bicycle,m1477.obj,"[0.014946 0.046493 0.073705 0.038562 0.033436 0.026175 0.047864 0.095307
 0.08843  0.096997 0.031267 0.083802 0.050351 0.038124 0.061616 0.064536
 0.045565 0.021028 0.029776 0.01202 ]"
database_normalized\Bicycle\m1478.obj,Bicycle,m1478.obj,"[0.01514  0.00935  0.043868 0.015788 0.050761 0.042892 0.059125 0.025663
 0.032874 0.049455 0.063451 0.059009 0.11824  0.046199 0.051473 0.043776
 0.071509 0.054223 0.074945 0.072259]"
database_normalized\Biplane\D00069.obj,Biplane,D00069.obj,"[0.01071  0.03581  0.025668 0.038308 0.117358 0.137522 0.150599 0.072952
 0.058942 0.035232 0.042297 0.043615 0.037576 0.012495 0.016796 0.072334
 0.028193 0.008979 0.036553 0.018061]"
database_normalized\Biplane\D00132.obj,Biplane,D00132.obj,"[0.011041 0.036443 0.053396 0.057001 0.057416 0.072854 0.074951 0.069357
 0.053438 0.042084 0.039743 0.040494 0.043859 0.045287 0.049148 0.051783
 0.048586 0.051859 0.061277 0.039983]"
database_normalized\Biplane\D00178.obj,Biplane,D00178.obj,"[0.101086 0.060734 0.051049 0.065896 0.086    0.08945  0.074315 0.119993
 0.023245 0.034819 0.008146 0.032533 0.020557 0.024987 0.076157 0.081328
 0.016604 0.00806  0.00787  0.017171]"
database_normalized\Biplane\D00199.obj,Biplane,D00199.obj,"[0.00226  0.024632 0.053382 0.07338  0.080112 0.068982 0.105832 0.087518
 0.106023 0.081464 0.041468 0.028596 0.043826 0.031773 0.036632 0.073107
 0.021198 0.020034 0.013318 0.006463]"
database_normalized\Biplane\D00246.obj,Biplane,D00246.obj,"[0.022318 0.051785 0.077267 0.091605 0.194143 0.192474 0.053923 0.026285
 0.023594 0.018062 0.024954 0.07335  0.028881 0.013089 0.016768 0.007924
 0.024807 0.020453 0.017828 0.02049 ]"
database_normalized\Biplane\D00276.obj,Biplane,D00276.obj,"[0.003765 0.010714 0.01957  0.056391 0.075035 0.067753 0.067924 0.066423
 0.098636 0.072136 0.046505 0.053186 0.076736 0.057389 0.053385 0.053552
 0.043432 0.042367 0.024139 0.010962]"
database_normalized\Biplane\D00277.obj,Biplane,D00277.obj,"[0.010648 0.035492 0.100144 0.115446 0.161099 0.130219 0.066761 0.041199
 0.044918 0.035191 0.020066 0.026801 0.017204 0.027426 0.054485 0.068126
 0.016441 0.011122 0.006555 0.010657]"
database_normalized\Biplane\D00320.obj,Biplane,D00320.obj,"[0.028424 0.05196  0.08738  0.074513 0.104726 0.122683 0.085533 0.065915
 0.043344 0.041037 0.044821 0.038856 0.054929 0.050766 0.033831 0.018393
 0.016658 0.014918 0.012461 0.008852]"
database_normalized\Biplane\D00373.obj,Biplane,D00373.obj,"[0.065035 0.124969 0.067638 0.063907 0.143434 0.141856 0.112201 0.038082
 0.009968 0.009271 0.013001 0.020582 0.027655 0.015133 0.020403 0.008578
 0.022636 0.038445 0.027248 0.029958]"
database_normalized\Biplane\D00410.obj,Biplane,D00410.obj,"[0.005343 0.041477 0.077088 0.272267 0.092658 0.084827 0.095434 0.173095
 0.022707 0.009927 0.008825 0.001893 0.009109 0.00722  0.016351 0.043495
 0.009015 0.007355 0.007361 0.014553]"
database_normalized\Biplane\D00490.obj,Biplane,D00490.obj,"[0.045783 0.048549 0.044551 0.083053 0.106149 0.175346 0.107393 0.057307
 0.055611 0.02209  0.005641 0.00838  0.01707  0.018759 0.044702 0.032714
 0.058902 0.01617  0.028484 0.023346]"
database_normalized\Biplane\D00515.obj,Biplane,D00515.obj,"[0.013111 0.066717 0.061085 0.070793 0.102838 0.05288  0.067413 0.086208
 0.06492  0.053487 0.034522 0.031343 0.03599  0.021227 0.026276 0.036493
 0.050524 0.061773 0.034843 0.027557]"
database_normalized\Biplane\D00601.obj,Biplane,D00601.obj,"[0.02039  0.061674 0.158617 0.024531 0.013573 0.076377 0.12844  0.089592
 0.092455 0.045393 0.009168 0.029874 0.035993 0.05074  0.068948 0.053063
 0.027363 0.003218 0.000752 0.009839]"
database_normalized\Biplane\D00616.obj,Biplane,D00616.obj,"[0.015202 0.022992 0.03279  0.085679 0.088166 0.077779 0.050365 0.059826
 0.073364 0.066443 0.043588 0.064452 0.043037 0.042674 0.078201 0.044142
 0.036437 0.044143 0.011691 0.019029]"
database_normalized\Biplane\D00632.obj,Biplane,D00632.obj,"[0.024101 0.04129  0.054674 0.091964 0.081217 0.073398 0.097361 0.05405
 0.056069 0.071917 0.033368 0.035157 0.032972 0.041319 0.045119 0.04012
 0.042872 0.035405 0.02637  0.021257]"
database_normalized\Biplane\D00634.obj,Biplane,D00634.obj,"[0.02896  0.019232 0.037812 0.065054 0.062898 0.060918 0.088038 0.072104
 0.037383 0.057743 0.062667 0.051968 0.052255 0.041186 0.041421 0.059147
 0.047383 0.042612 0.042815 0.028404]"
database_normalized\Biplane\D00666.obj,Biplane,D00666.obj,"[0.007887 0.032688 0.050663 0.047304 0.056232 0.055508 0.05794  0.05996
 0.056546 0.051317 0.051172 0.077762 0.084151 0.06186  0.061477 0.053164
 0.04371  0.041212 0.025548 0.023899]"
database_normalized\Biplane\D00854.obj,Biplane,D00854.obj,"[0.067922 0.058463 0.077069 0.099857 0.133301 0.079305 0.082406 0.065589
 0.012494 0.008588 0.001079 0.007987 0.007606 0.083311 0.039794 0.056982
 0.034938 0.034425 0.027594 0.02129 ]"
database_normalized\Biplane\D00890.obj,Biplane,D00890.obj,"[0.004988 0.025061 0.097013 0.049762 0.06701  0.083298 0.055845 0.048658
 0.087738 0.047543 0.031126 0.036692 0.030186 0.036396 0.052227 0.053785
 0.061543 0.079765 0.05067  0.000694]"
database_normalized\Biplane\D00900.obj,Biplane,D00900.obj,"[0.024588 0.095317 0.129768 0.087613 0.112708 0.093175 0.100689 0.101665
 0.032566 0.019573 0.007925 0.015141 0.024274 0.014102 0.028856 0.049882
 0.037807 0.007105 0.002695 0.014551]"
database_normalized\Biplane\m1118.obj,Biplane,m1118.obj,"[0.034204 0.039421 0.067671 0.093897 0.054759 0.088117 0.076699 0.101219
 0.086624 0.053191 0.040613 0.029431 0.03765  0.02557  0.026407 0.024307
 0.023667 0.0364   0.024296 0.035857]"
database_normalized\Biplane\m1119.obj,Biplane,m1119.obj,"[0.025087 0.028355 0.05308  0.114753 0.103846 0.117667 0.104833 0.052585
 0.022143 0.028131 0.023072 0.088023 0.06863  0.028566 0.035606 0.022087
 0.030247 0.019065 0.026798 0.007426]"
database_normalized\Biplane\m1120.obj,Biplane,m1120.obj,"[0.010883 0.078693 0.058882 0.077587 0.07525  0.059993 0.053314 0.064151
 0.05741  0.04328  0.039422 0.03655  0.040212 0.042108 0.055187 0.058812
 0.062316 0.067371 0.016615 0.001964]"
database_normalized\Biplane\m1121.obj,Biplane,m1121.obj,"[0.018887 0.033607 0.066042 0.067079 0.110702 0.121219 0.081174 0.053954
 0.033492 0.116295 0.077056 0.040814 0.020489 0.026234 0.028979 0.03242
 0.032175 0.020399 0.014516 0.004467]"
database_normalized\Biplane\m1122.obj,Biplane,m1122.obj,"[0.024172 0.116186 0.221711 0.176949 0.066682 0.086066 0.087723 0.054217
 0.006379 0.       0.       0.026185 0.052817 0.00663  0.0149   0.010758
 0.010787 0.022206 0.00875  0.006882]"
database_normalized\Biplane\m1123.obj,Biplane,m1123.obj,"[0.006057 0.050009 0.05285  0.054064 0.05403  0.057026 0.076037 0.067683
 0.0776   0.051233 0.083358 0.048387 0.051509 0.051493 0.04834  0.036659
 0.039626 0.026578 0.02907  0.038391]"
database_normalized\Biplane\m1124.obj,Biplane,m1124.obj,"[0.036609 0.046211 0.088024 0.06611  0.088155 0.067435 0.047401 0.078245
 0.072666 0.025837 0.047595 0.050077 0.051636 0.046144 0.052783 0.029472
 0.025857 0.033594 0.015129 0.03102 ]"
database_normalized\Biplane\m1125.obj,Biplane,m1125.obj,"[0.005945 0.004519 0.011895 0.049744 0.045126 0.040672 0.061554 0.051167
 0.057035 0.044967 0.175434 0.101791 0.043913 0.040569 0.038753 0.048193
 0.064519 0.043728 0.05997  0.010506]"
database_normalized\Biplane\m1126.obj,Biplane,m1126.obj,"[0.009019 0.020835 0.036628 0.036589 0.049153 0.067825 0.054632 0.057527
 0.05436  0.041726 0.056069 0.097232 0.082073 0.05864  0.054772 0.084727
 0.03029  0.033833 0.023508 0.050562]"
database_normalized\Biplane\m1127.obj,Biplane,m1127.obj,"[0.014196 0.022009 0.051799 0.051981 0.059573 0.06759  0.047217 0.066386
 0.064019 0.03301  0.026944 0.03634  0.07465  0.060985 0.042555 0.078563
 0.058055 0.06411  0.057932 0.022086]"
database_normalized\Biplane\m1128.obj,Biplane,m1128.obj,"[0.024215 0.04698  0.041306 0.053191 0.048058 0.057811 0.060195 0.045581
 0.057889 0.041646 0.06112  0.108001 0.058825 0.057914 0.059865 0.044518
 0.036319 0.036209 0.032577 0.02778 ]"
database_normalized\Biplane\m1129.obj,Biplane,m1129.obj,"[0.003736 0.105773 0.08491  0.093333 0.048569 0.087225 0.132205 0.079278
 0.034347 0.041873 0.049916 0.043985 0.013456 0.027537 0.00748  0.040217
 0.00956  0.043898 0.018387 0.034315]"
database_normalized\Biplane\m1131.obj,Biplane,m1131.obj,"[0.023262 0.050636 0.037754 0.053374 0.08677  0.045221 0.065116 0.063745
 0.052044 0.059249 0.043871 0.058072 0.052235 0.04751  0.060494 0.058027
 0.037681 0.03332  0.023444 0.048175]"
database_normalized\Biplane\m1132.obj,Biplane,m1132.obj,"[0.008715 0.022937 0.037656 0.084494 0.066685 0.065543 0.035251 0.065722
 0.041473 0.059273 0.067074 0.078194 0.062959 0.058327 0.093604 0.022861
 0.033242 0.026475 0.02651  0.043005]"
database_normalized\Biplane\m1133.obj,Biplane,m1133.obj,"[0.076579 0.051652 0.089979 0.08749  0.07825  0.120495 0.040531 0.081735
 0.067402 0.02523  0.020333 0.014257 0.036153 0.026526 0.040594 0.021779
 0.037506 0.020684 0.029732 0.033093]"
database_normalized\Biplane\m1134.obj,Biplane,m1134.obj,"[0.020258 0.069262 0.081925 0.053616 0.05225  0.049781 0.052299 0.059136
 0.064254 0.0823   0.059259 0.059033 0.04773  0.032784 0.030663 0.026019
 0.028686 0.035938 0.04866  0.046147]"
database_normalized\Biplane\m1135.obj,Biplane,m1135.obj,"[0.011556 0.032024 0.054865 0.068369 0.078443 0.055679 0.055408 0.055238
 0.083156 0.167239 0.048081 0.036506 0.027511 0.037984 0.026275 0.030563
 0.027664 0.023338 0.034763 0.045338]"
database_normalized\Biplane\m1136.obj,Biplane,m1136.obj,"[0.064125 0.06591  0.07137  0.064023 0.04187  0.06837  0.139497 0.061108
 0.058222 0.106147 0.078559 0.075966 0.021912 0.01164  0.013218 0.008689
 0.013098 0.010095 0.011679 0.014502]"
database_normalized\Biplane\m1137.obj,Biplane,m1137.obj,"[0.050538 0.065848 0.072509 0.071297 0.079745 0.066897 0.11464  0.058755
 0.061908 0.058954 0.067142 0.029475 0.029096 0.023705 0.023891 0.018085
 0.026575 0.021011 0.022338 0.037591]"
database_normalized\Biplane\m1138.obj,Biplane,m1138.obj,"[0.02417  0.050779 0.022462 0.037535 0.063269 0.05537  0.054454 0.079989
 0.0821   0.095995 0.044029 0.018728 0.07418  0.055266 0.04281  0.077623
 0.041922 0.033102 0.024064 0.022153]"
database_normalized\Biplane\m1139.obj,Biplane,m1139.obj,"[0.011093 0.053964 0.033148 0.088052 0.124515 0.11922  0.069154 0.112152
 0.066035 0.046883 0.087099 0.029916 0.041005 0.033662 0.005054 0.021055
 0.008728 0.005088 0.031272 0.012905]"
database_normalized\Biplane\m1141.obj,Biplane,m1141.obj,"[0.023913 0.058136 0.064131 0.112064 0.068905 0.073064 0.087284 0.04466
 0.032753 0.030662 0.028284 0.027999 0.056593 0.075617 0.038671 0.038444
 0.04928  0.049467 0.018867 0.021206]"
database_normalized\Biplane\m1143.obj,Biplane,m1143.obj,"[0.022017 0.02705  0.029646 0.038204 0.111879 0.089014 0.12662  0.101904
 0.084083 0.035842 0.022609 0.045253 0.055973 0.011733 0.014127 0.073036
 0.029579 0.006919 0.054599 0.019913]"
database_normalized\Biplane\m1144.obj,Biplane,m1144.obj,"[0.010003 0.094281 0.095284 0.067224 0.110828 0.1579   0.118183 0.043326
 0.00883  0.004298 0.007904 0.002192 0.013609 0.070808 0.014742 0.024511
 0.072336 0.032975 0.042721 0.008045]"
database_normalized\Biplane\m1146.obj,Biplane,m1146.obj,"[0.172761 0.028206 0.026721 0.102097 0.168127 0.100479 0.099081 0.022638
 0.001099 0.073028 0.002169 0.018429 0.021695 0.023474 0.023811 0.055885
 0.032173 0.001082 0.017309 0.009736]"
database_normalized\Bird\D00089.obj,Bird,D00089.obj,"[0.010128 0.021567 0.044888 0.142485 0.207723 0.133888 0.095495 0.074904
 0.06218  0.041999 0.030199 0.022994 0.01734  0.023247 0.021599 0.016015
 0.010119 0.008755 0.008709 0.005766]"
database_normalized\Bird\D00113.obj,Bird,D00113.obj,"[0.005668 0.010269 0.018674 0.045118 0.073362 0.086784 0.109048 0.082984
 0.085303 0.095542 0.095517 0.064431 0.046531 0.043005 0.027094 0.028089
 0.043018 0.022095 0.012765 0.004703]"
database_normalized\Bird\D00164.obj,Bird,D00164.obj,"[0.032472 0.079116 0.107565 0.130631 0.117202 0.125185 0.088587 0.052497
 0.050565 0.050057 0.043493 0.023263 0.014407 0.018979 0.018901 0.013593
 0.011427 0.010528 0.005569 0.005963]"
database_normalized\Bird\D00234.obj,Bird,D00234.obj,"[0.079628 0.128739 0.250361 0.068619 0.05206  0.056654 0.076622 0.045948
 0.049099 0.041443 0.029917 0.012733 0.012717 0.009433 0.019008 0.015919
 0.025667 0.006436 0.       0.018997]"
database_normalized\Bird\D00271.obj,Bird,D00271.obj,"[0.00944  0.028913 0.046467 0.059336 0.070456 0.090341 0.106018 0.096444
 0.083351 0.092119 0.076985 0.068267 0.046301 0.032187 0.021282 0.019266
 0.018061 0.016613 0.011484 0.006669]"
database_normalized\Bird\D00284.obj,Bird,D00284.obj,"[0.074308 0.132711 0.100938 0.09786  0.099457 0.10554  0.063516 0.042502
 0.036459 0.035064 0.034494 0.020869 0.018796 0.024608 0.027311 0.022168
 0.021224 0.014077 0.012433 0.015665]"
database_normalized\Bird\D00323.obj,Bird,D00323.obj,"[0.077667 0.11441  0.134165 0.104469 0.093971 0.083337 0.051767 0.049875
 0.044909 0.042848 0.039855 0.040707 0.012475 0.011286 0.015807 0.030536
 0.012354 0.011241 0.012472 0.015849]"
database_normalized\Bird\D00386.obj,Bird,D00386.obj,"[0.017551 0.047458 0.114382 0.182986 0.059187 0.042106 0.026753 0.024464
 0.02777  0.0285   0.024464 0.023704 0.027648 0.022588 0.024388 0.039197
 0.094768 0.094403 0.053259 0.024424]"
database_normalized\Bird\D00438.obj,Bird,D00438.obj,"[0.006066 0.027499 0.058022 0.105298 0.079767 0.107492 0.091262 0.082994
 0.059412 0.058179 0.047294 0.057097 0.049502 0.0495   0.034836 0.029836
 0.024887 0.013501 0.012632 0.004924]"
database_normalized\Bird\D00442.obj,Bird,D00442.obj,"[0.002657 0.008512 0.011531 0.068415 0.090119 0.125383 0.120973 0.116763
 0.107249 0.10745  0.074508 0.043372 0.033463 0.026688 0.010012 0.015397
 0.013918 0.003774 0.0127   0.007116]"
database_normalized\Bird\D00546.obj,Bird,D00546.obj,"[0.022986 0.077487 0.129024 0.137092 0.120487 0.088517 0.056523 0.051058
 0.042705 0.046394 0.033752 0.033365 0.032681 0.03047  0.023995 0.020083
 0.0176   0.015836 0.01511  0.004835]"
database_normalized\Bird\D00599.obj,Bird,D00599.obj,"[0.009157 0.037372 0.093911 0.19356  0.13383  0.06477  0.066978 0.050556
 0.049001 0.036411 0.038555 0.040041 0.030974 0.034687 0.033626 0.033409
 0.019498 0.018138 0.010413 0.005113]"
database_normalized\Bird\D00625.obj,Bird,D00625.obj,"[0.002962 0.020047 0.04806  0.08275  0.078338 0.070355 0.057    0.061004
 0.065135 0.059384 0.058741 0.070829 0.073715 0.072749 0.054591 0.042271
 0.031511 0.024325 0.016411 0.009822]"
database_normalized\Bird\D00689.obj,Bird,D00689.obj,"[0.017242 0.037103 0.041889 0.187634 0.193725 0.179057 0.043814 0.029468
 0.035103 0.033686 0.027353 0.031024 0.028827 0.028797 0.020849 0.018792
 0.018733 0.012408 0.010832 0.003664]"
database_normalized\Bird\D00736.obj,Bird,D00736.obj,"[0.005767 0.020746 0.059545 0.122564 0.179529 0.061422 0.050357 0.076193
 0.100409 0.054372 0.047603 0.038881 0.042318 0.031119 0.028731 0.029316
 0.029396 0.011364 0.006548 0.00382 ]"
database_normalized\Bird\D00762.obj,Bird,D00762.obj,"[0.009344 0.013105 0.021286 0.052858 0.076653 0.227646 0.072276 0.066287
 0.045895 0.077751 0.059568 0.044827 0.036622 0.04432  0.035665 0.037189
 0.034216 0.020932 0.015645 0.007915]"
database_normalized\Bird\D00862.obj,Bird,D00862.obj,"[0.034848 0.075496 0.085902 0.086067 0.121295 0.129548 0.08999  0.052487
 0.050161 0.040878 0.031936 0.015183 0.032313 0.036899 0.029561 0.028292
 0.025868 0.023061 0.007628 0.002587]"
database_normalized\Bird\D00922.obj,Bird,D00922.obj,"[0.013986 0.026576 0.034104 0.068198 0.095679 0.132759 0.144193 0.077068
 0.052899 0.053005 0.048111 0.046463 0.040557 0.044627 0.034377 0.020304
 0.018946 0.013929 0.015528 0.018691]"
