file_path,file_class,file_name,D3
database_normalized\Bed\D00417.obj,Bed,D00417.obj,"[0.006083 0.037536 0.076209 0.095068 0.093121 0.082318 0.073026 0.065708
 0.058127 0.053245 0.050407 0.048561 0.047672 0.043558 0.03994  0.040327
 0.041911 0.032755 0.013056 0.001372]"
database_normalized\Bed\D00538.obj,Bed,D00538.obj,"[0.014116 0.04537  0.058778 0.057294 0.038381 0.030108 0.044016 0.054663
 0.049218 0.055051 0.073859 0.032881 0.026758 0.04244  0.051385 0.035716
 0.071292 0.099829 0.113544 0.005301]"
database_normalized\Bed\D00545.obj,Bed,D00545.obj,"[1.50300e-03 1.10220e-02 2.81260e-02 5.01530e-02 7.30360e-02 9.15240e-02
 1.01517e-01 1.03145e-01 1.00992e-01 9.50810e-02 8.50510e-02 7.30470e-02
 5.93940e-02 4.63580e-02 3.32430e-02 2.33040e-02 1.44100e-02 7.80400e-03
 1.20000e-03 9.00000e-05]"
database_normalized\Bed\D00552.obj,Bed,D00552.obj,"[0.026375 0.076206 0.081247 0.080455 0.08235  0.084621 0.077163 0.069124
 0.066398 0.056359 0.050206 0.048218 0.044993 0.038168 0.026743 0.022519
 0.020818 0.030945 0.015759 0.001333]"
database_normalized\Bed\D00565.obj,Bed,D00565.obj,"[0.001584 0.013602 0.035564 0.06141  0.087783 0.108546 0.111286 0.105086
 0.097232 0.087999 0.076142 0.063758 0.051019 0.038348 0.026935 0.017523
 0.009885 0.004516 0.001548 0.000234]"
database_normalized\Bed\D00650.obj,Bed,D00650.obj,"[0.001225 0.010014 0.027696 0.051586 0.076694 0.096022 0.10782  0.109949
 0.105634 0.0946   0.082745 0.068348 0.054524 0.041666 0.030602 0.020739
 0.012734 0.006251 0.00098  0.000171]"
database_normalized\Bed\D00735.obj,Bed,D00735.obj,"[1.03100e-03 7.79400e-03 2.22650e-02 4.44540e-02 7.08190e-02 9.35440e-02
 1.06140e-01 1.08714e-01 1.05703e-01 9.65860e-02 8.60260e-02 7.29990e-02
 5.92940e-02 4.63330e-02 3.39170e-02 2.27780e-02 1.34840e-02 6.36800e-03
 1.65600e-03 9.50000e-05]"
database_normalized\Bed\D00836.obj,Bed,D00836.obj,"[1.10700e-03 8.39600e-03 2.25380e-02 4.23980e-02 6.52790e-02 8.93380e-02
 1.05437e-01 1.11960e-01 1.11446e-01 1.04511e-01 9.40490e-02 8.12090e-02
 6.43210e-02 4.73850e-02 3.04700e-02 1.45590e-02 4.38500e-03 1.01700e-03
 1.77000e-04 1.80000e-05]"
database_normalized\Bed\D00839.obj,Bed,D00839.obj,"[0.004459 0.022269 0.04264  0.059408 0.072239 0.081288 0.082699 0.078988
 0.070101 0.061401 0.057647 0.057383 0.055853 0.053264 0.049283 0.046316
 0.043602 0.036644 0.021295 0.003221]"
database_normalized\Bed\D00969.obj,Bed,D00969.obj,"[0.002164 0.011368 0.024771 0.039853 0.054809 0.067673 0.077495 0.084755
 0.089333 0.088066 0.084089 0.080008 0.073186 0.064668 0.05541  0.045699
 0.034608 0.017357 0.004394 0.000294]"
database_normalized\Bed\D00988.obj,Bed,D00988.obj,"[0.001205 0.008831 0.025528 0.050447 0.077526 0.098174 0.106474 0.108115
 0.102744 0.093822 0.082389 0.068688 0.055378 0.043143 0.031456 0.02181
 0.013615 0.007531 0.002871 0.000253]"
database_normalized\Bed\m945.obj,Bed,m945.obj,"[5.56800e-03 3.91440e-02 8.57970e-02 1.16113e-01 1.19982e-01 1.06139e-01
 9.00840e-02 7.91630e-02 6.83730e-02 6.02750e-02 5.39150e-02 4.67360e-02
 3.77030e-02 3.01960e-02 2.56650e-02 2.13960e-02 1.01260e-02 2.92600e-03
 6.24000e-04 7.50000e-05]"
database_normalized\Bed\m946.obj,Bed,m946.obj,"[0.002575 0.012764 0.02582  0.039171 0.053733 0.06816  0.082591 0.085351
 0.087767 0.090948 0.0877   0.084825 0.076991 0.066023 0.052433 0.039208
 0.026686 0.013129 0.003606 0.000519]"
database_normalized\Bed\m947.obj,Bed,m947.obj,"[0.002927 0.015034 0.026582 0.038052 0.050714 0.060902 0.072469 0.076555
 0.08059  0.084388 0.085144 0.082857 0.078085 0.071207 0.060181 0.048976
 0.035955 0.022189 0.006738 0.000455]"
database_normalized\Bed\m948.obj,Bed,m948.obj,"[0.005051 0.017264 0.028384 0.042584 0.053117 0.066548 0.075487 0.082219
 0.085177 0.084197 0.082518 0.079417 0.07552  0.068467 0.05955  0.047813
 0.029719 0.013631 0.002931 0.000406]"
database_normalized\Bed\m949.obj,Bed,m949.obj,"[1.31700e-03 1.07990e-02 3.22550e-02 6.09120e-02 9.00750e-02 1.12033e-01
 1.25451e-01 1.25584e-01 1.17053e-01 9.89370e-02 7.99070e-02 5.94080e-02
 3.89490e-02 2.22620e-02 1.30370e-02 7.28300e-03 3.42200e-03 1.07000e-03
 2.21000e-04 2.50000e-05]"
database_normalized\Bed\m950.obj,Bed,m950.obj,"[2.1020e-03 1.1711e-02 2.3078e-02 3.8915e-02 5.3235e-02 6.6538e-02
 7.5119e-02 8.0756e-02 8.4153e-02 8.6123e-02 8.7293e-02 9.0731e-02
 8.9745e-02 8.1744e-02 6.2820e-02 4.0712e-02 1.8667e-02 5.4790e-03
 9.8400e-04 9.5000e-05]"
database_normalized\Bed\m951.obj,Bed,m951.obj,"[1.79900e-03 1.16610e-02 3.27010e-02 5.88890e-02 8.50610e-02 1.01244e-01
 1.05423e-01 1.03867e-01 9.69690e-02 8.85910e-02 7.75780e-02 6.61370e-02
 5.38870e-02 4.23000e-02 3.15840e-02 2.19340e-02 1.32830e-02 6.19300e-03
 8.36000e-04 6.30000e-05]"
database_normalized\Bicycle\D00016.obj,Bicycle,D00016.obj,"[0.013883 0.051473 0.083243 0.10636  0.115174 0.106778 0.098922 0.091019
 0.082154 0.06753  0.051551 0.040061 0.0319   0.024052 0.016305 0.010208
 0.00574  0.002663 0.000807 0.000177]"
database_normalized\Bicycle\D00033.obj,Bicycle,D00033.obj,"[8.81500e-03 3.54520e-02 7.37000e-02 9.78350e-02 1.15392e-01 1.18025e-01
 1.09308e-01 9.81910e-02 8.68590e-02 7.49860e-02 5.85520e-02 4.37550e-02
 3.22500e-02 2.26720e-02 1.28080e-02 6.73200e-03 3.20100e-03 1.05400e-03
 3.78000e-04 3.50000e-05]"
database_normalized\Bicycle\D00040.obj,Bicycle,D00040.obj,"[0.007962 0.035269 0.069028 0.096581 0.118177 0.116585 0.110741 0.103641
 0.095872 0.074364 0.053922 0.040827 0.029337 0.019438 0.012969 0.006911
 0.004985 0.002079 0.001099 0.000213]"
database_normalized\Bicycle\D00077.obj,Bicycle,D00077.obj,"[0.009008 0.046687 0.081288 0.102448 0.113915 0.109985 0.099521 0.092574
 0.084399 0.072609 0.058106 0.043186 0.032597 0.023007 0.013538 0.00772
 0.004813 0.002501 0.001754 0.000344]"
database_normalized\Bicycle\D00078.obj,Bicycle,D00078.obj,"[0.00629  0.031416 0.063636 0.08999  0.108635 0.110109 0.111421 0.104051
 0.094578 0.081371 0.064256 0.046874 0.034187 0.022703 0.013495 0.008218
 0.004864 0.002483 0.001213 0.00021 ]"
database_normalized\Bicycle\D00462.obj,Bicycle,D00462.obj,"[0.006758 0.033964 0.06545  0.08484  0.095884 0.097156 0.097287 0.095763
 0.091074 0.084998 0.071592 0.057531 0.045284 0.031126 0.018826 0.010663
 0.006468 0.003743 0.001229 0.000364]"
database_normalized\Bicycle\D00514.obj,Bicycle,D00514.obj,"[0.010036 0.035795 0.071156 0.090287 0.107268 0.109191 0.095286 0.093217
 0.089897 0.084021 0.067319 0.045447 0.032698 0.028699 0.01781  0.010617
 0.006425 0.002797 0.001591 0.000443]"
database_normalized\Bicycle\D00536.obj,Bicycle,D00536.obj,"[0.00606  0.031664 0.060878 0.085182 0.100235 0.104715 0.104359 0.103231
 0.095779 0.084538 0.066644 0.052488 0.040058 0.026176 0.016202 0.009415
 0.00637  0.003524 0.002078 0.000404]"
database_normalized\Bicycle\D00555.obj,Bicycle,D00555.obj,"[0.007465 0.034341 0.072572 0.098295 0.112864 0.112554 0.105281 0.102805
 0.097626 0.08284  0.059539 0.042225 0.029917 0.018555 0.011233 0.005807
 0.003671 0.001536 0.000645 0.000229]"
database_normalized\Bicycle\D00558.obj,Bicycle,D00558.obj,"[0.005756 0.029575 0.064056 0.09217  0.112364 0.112141 0.104022 0.102352
 0.09406  0.081849 0.063701 0.047211 0.035293 0.024796 0.014785 0.007958
 0.004341 0.002213 0.001134 0.000223]"
database_normalized\Bicycle\D00567.obj,Bicycle,D00567.obj,"[0.003858 0.028338 0.066233 0.096662 0.114476 0.116604 0.110903 0.102434
 0.092304 0.078417 0.060499 0.044955 0.032108 0.022026 0.013699 0.008095
 0.004928 0.002172 0.001033 0.000256]"
database_normalized\Bicycle\D00621.obj,Bicycle,D00621.obj,"[0.01299  0.050042 0.082804 0.106655 0.115918 0.108577 0.099164 0.091479
 0.082711 0.068121 0.051886 0.039789 0.030822 0.023612 0.015991 0.010065
 0.005549 0.002708 0.000916 0.000201]"
database_normalized\Bicycle\D00708.obj,Bicycle,D00708.obj,"[0.006977 0.038503 0.074569 0.098072 0.109599 0.10765  0.105902 0.098575
 0.087583 0.074487 0.056977 0.045841 0.035219 0.023852 0.015748 0.00928
 0.005895 0.00292  0.001788 0.000563]"
database_normalized\Bicycle\D00750.obj,Bicycle,D00750.obj,"[0.00432  0.024287 0.050981 0.075293 0.0931   0.097819 0.097786 0.093346
 0.091278 0.086776 0.073942 0.058145 0.050071 0.039008 0.026205 0.016313
 0.011728 0.005972 0.00298  0.00065 ]"
database_normalized\Bicycle\D00838.obj,Bicycle,D00838.obj,"[0.007308 0.038922 0.074956 0.098173 0.109791 0.108017 0.105961 0.098148
 0.087486 0.074396 0.057237 0.045434 0.034868 0.023924 0.015346 0.009189
 0.005747 0.002819 0.001725 0.000553]"
database_normalized\Bicycle\D00847.obj,Bicycle,D00847.obj,"[0.007099 0.032786 0.065374 0.091254 0.108225 0.109059 0.110661 0.103316
 0.09458  0.081429 0.063785 0.046759 0.034032 0.022268 0.013329 0.00799
 0.004506 0.002248 0.001165 0.000135]"
database_normalized\Bicycle\D00904.obj,Bicycle,D00904.obj,"[0.011859 0.044147 0.068987 0.083848 0.094931 0.090833 0.096245 0.094322
 0.091895 0.081491 0.067189 0.053878 0.044808 0.030214 0.020456 0.012038
 0.007934 0.003311 0.001301 0.000313]"
database_normalized\Bicycle\D00930.obj,Bicycle,D00930.obj,"[0.006025 0.036874 0.076368 0.108753 0.128131 0.131351 0.123892 0.108144
 0.085008 0.064298 0.046302 0.031838 0.021363 0.013538 0.008276 0.004367
 0.002638 0.001697 0.000877 0.00026 ]"
database_normalized\Bicycle\D00931.obj,Bicycle,D00931.obj,"[0.007227 0.033006 0.065412 0.094405 0.111258 0.114413 0.104987 0.100764
 0.095077 0.084892 0.065195 0.04562  0.031902 0.02066  0.012524 0.00616
 0.003595 0.001775 0.000853 0.000275]"
database_normalized\Bicycle\D00974.obj,Bicycle,D00974.obj,"[2.42520e-02 7.06790e-02 9.46800e-02 1.04989e-01 8.89220e-02 7.94790e-02
 8.07050e-02 7.23060e-02 6.57490e-02 7.34080e-02 7.87320e-02 7.20390e-02
 4.56170e-02 2.62810e-02 1.43790e-02 4.17000e-03 2.09100e-03 1.16500e-03
 2.73000e-04 8.40000e-05]"
database_normalized\Bicycle\m1472.obj,Bicycle,m1472.obj,"[0.005305 0.033612 0.069856 0.094664 0.106059 0.104989 0.103804 0.102801
 0.09531  0.08152  0.064284 0.046607 0.033391 0.023766 0.014786 0.009044
 0.005785 0.002664 0.001445 0.000308]"
database_normalized\Bicycle\m1473.obj,Bicycle,m1473.obj,"[1.16880e-02 3.53760e-02 7.19380e-02 9.34910e-02 1.11521e-01 1.16141e-01
 1.04602e-01 9.60070e-02 8.64150e-02 7.70960e-02 6.17910e-02 4.59810e-02
 3.37850e-02 2.49300e-02 1.50660e-02 7.95500e-03 4.16300e-03 1.47200e-03
 5.06000e-04 7.60000e-05]"
database_normalized\Bicycle\m1475.obj,Bicycle,m1475.obj,"[2.4144e-02 7.0115e-02 9.5236e-02 1.0559e-01 8.8745e-02 7.9965e-02
 8.0915e-02 7.2642e-02 6.7457e-02 7.4489e-02 8.0241e-02 7.0954e-02
 4.3697e-02 2.5322e-02 1.3337e-02 3.7910e-03 1.9220e-03 1.1320e-03
 2.5000e-04 5.6000e-05]"
database_normalized\Bicycle\m1476.obj,Bicycle,m1476.obj,"[0.003689 0.027044 0.063016 0.093277 0.110336 0.11344  0.108015 0.101625
 0.093312 0.080938 0.063141 0.047982 0.035398 0.023937 0.015596 0.009233
 0.00575  0.002631 0.001327 0.000313]"
database_normalized\Bicycle\m1477.obj,Bicycle,m1477.obj,"[0.006791 0.031886 0.064206 0.088772 0.106592 0.107718 0.109258 0.102755
 0.095525 0.08227  0.06507  0.048122 0.035199 0.023486 0.014191 0.008806
 0.005142 0.002664 0.001319 0.000228]"
database_normalized\Bicycle\m1478.obj,Bicycle,m1478.obj,"[0.010387 0.035687 0.058643 0.081398 0.099559 0.09943  0.095963 0.094822
 0.089594 0.08041  0.067313 0.053795 0.045339 0.033635 0.022128 0.013147
 0.008976 0.006227 0.002886 0.000661]"
database_normalized\Biplane\D00069.obj,Biplane,D00069.obj,"[0.004399 0.020322 0.03575  0.048787 0.069392 0.087984 0.097442 0.103374
 0.103    0.09418  0.077842 0.06552  0.056629 0.046357 0.036218 0.026592
 0.017074 0.007313 0.001712 0.000113]"
database_normalized\Biplane\D00132.obj,Biplane,D00132.obj,"[4.77700e-03 3.53460e-02 8.07420e-02 1.15767e-01 1.38464e-01 1.47164e-01
 1.32787e-01 1.00883e-01 6.92710e-02 4.67060e-02 3.41910e-02 2.76400e-02
 2.21540e-02 1.67410e-02 1.13390e-02 7.94400e-03 4.76000e-03 2.45000e-03
 7.99000e-04 7.50000e-05]"
database_normalized\Biplane\D00178.obj,Biplane,D00178.obj,"[1.40860e-02 4.90200e-02 9.65120e-02 1.36235e-01 1.51513e-01 1.47112e-01
 1.15214e-01 8.30360e-02 6.03870e-02 4.24680e-02 3.07350e-02 2.30890e-02
 1.76000e-02 1.42330e-02 9.81700e-03 5.32400e-03 2.43500e-03 9.45000e-04
 2.28000e-04 1.10000e-05]"
database_normalized\Biplane\D00199.obj,Biplane,D00199.obj,"[5.99500e-03 3.36520e-02 7.81500e-02 1.17132e-01 1.43889e-01 1.48764e-01
 1.32850e-01 1.05833e-01 7.74220e-02 5.62490e-02 3.61690e-02 2.41130e-02
 1.70240e-02 1.11660e-02 6.60700e-03 3.30300e-03 1.20800e-03 3.72000e-04
 9.20000e-05 1.00000e-05]"
database_normalized\Biplane\D00246.obj,Biplane,D00246.obj,"[1.37570e-02 5.37570e-02 1.00350e-01 1.42616e-01 1.56648e-01 1.42500e-01
 1.15835e-01 8.53420e-02 6.00620e-02 4.10600e-02 2.32910e-02 1.79840e-02
 1.56920e-02 1.33310e-02 9.65300e-03 4.90600e-03 1.70000e-03 9.65000e-04
 4.72000e-04 7.90000e-05]"
database_normalized\Biplane\D00276.obj,Biplane,D00276.obj,"[1.67500e-03 1.45760e-02 4.13670e-02 7.24790e-02 1.02305e-01 1.24009e-01
 1.33889e-01 1.31742e-01 1.16088e-01 9.22650e-02 6.56190e-02 4.31660e-02
 2.72480e-02 1.65260e-02 9.39300e-03 4.64100e-03 2.06100e-03 7.42000e-04
 1.86000e-04 2.30000e-05]"
database_normalized\Biplane\D00277.obj,Biplane,D00277.obj,"[1.22940e-02 5.94540e-02 1.09083e-01 1.33531e-01 1.39339e-01 1.40331e-01
 1.18862e-01 8.23020e-02 6.34430e-02 4.88050e-02 2.69040e-02 1.74420e-02
 1.62460e-02 1.38850e-02 8.15000e-03 5.55600e-03 3.00400e-03 1.04900e-03
 2.76000e-04 4.40000e-05]"
database_normalized\Biplane\D00320.obj,Biplane,D00320.obj,"[6.06000e-03 3.65650e-02 8.09830e-02 1.18231e-01 1.42780e-01 1.49176e-01
 1.30954e-01 1.04589e-01 7.51650e-02 5.25170e-02 3.59450e-02 2.38990e-02
 1.66390e-02 1.18570e-02 7.92500e-03 4.18200e-03 1.67400e-03 6.49000e-04
 1.75000e-04 3.50000e-05]"
database_normalized\Biplane\D00373.obj,Biplane,D00373.obj,"[2.72780e-02 9.28140e-02 1.31483e-01 1.32276e-01 1.28682e-01 1.26033e-01
 9.46950e-02 7.98970e-02 6.75170e-02 4.64620e-02 2.45080e-02 1.63760e-02
 1.35530e-02 1.00030e-02 5.16200e-03 2.22400e-03 6.74000e-04 2.45000e-04
 8.70000e-05 3.10000e-05]"
database_normalized\Biplane\D00410.obj,Biplane,D00410.obj,"[3.79210e-02 1.24393e-01 1.48125e-01 1.05044e-01 1.24255e-01 1.15360e-01
 1.28783e-01 6.29910e-02 4.91110e-02 3.46180e-02 2.76200e-02 2.41670e-02
 1.01930e-02 3.42200e-03 2.26500e-03 1.16300e-03 3.83000e-04 1.40000e-04
 4.30000e-05 3.00000e-06]"
database_normalized\Biplane\D00490.obj,Biplane,D00490.obj,"[7.72400e-03 3.86190e-02 7.72410e-02 1.13128e-01 1.38353e-01 1.42736e-01
 1.26995e-01 1.03888e-01 7.80050e-02 5.26690e-02 4.00350e-02 2.72350e-02
 1.84130e-02 1.27590e-02 1.04130e-02 6.93800e-03 3.17100e-03 1.09300e-03
 4.65000e-04 1.20000e-04]"
database_normalized\Biplane\D00515.obj,Biplane,D00515.obj,"[7.61900e-03 3.62470e-02 7.47690e-02 1.02571e-01 1.12878e-01 1.16288e-01
 1.17532e-01 1.10632e-01 8.96360e-02 7.00010e-02 5.14470e-02 3.38840e-02
 2.45050e-02 2.02750e-02 1.49540e-02 9.68700e-03 4.85700e-03 1.55200e-03
 5.95000e-04 7.10000e-05]"
database_normalized\Biplane\D00601.obj,Biplane,D00601.obj,"[0.006786 0.027765 0.052391 0.077871 0.105257 0.122546 0.122044 0.119308
 0.099662 0.081488 0.059499 0.04382  0.031562 0.02335  0.013938 0.007663
 0.003119 0.00126  0.000527 0.000144]"
database_normalized\Biplane\D00616.obj,Biplane,D00616.obj,"[4.02000e-03 2.03730e-02 4.62100e-02 7.76580e-02 1.07189e-01 1.28542e-01
 1.38561e-01 1.33856e-01 1.18661e-01 9.47450e-02 6.45220e-02 3.38580e-02
 1.59640e-02 8.02000e-03 4.28900e-03 2.21600e-03 9.68000e-04 2.73000e-04
 6.30000e-05 1.20000e-05]"
database_normalized\Biplane\D00632.obj,Biplane,D00632.obj,"[5.75200e-03 3.97190e-02 9.13380e-02 1.31180e-01 1.48252e-01 1.46059e-01
 1.25984e-01 9.57090e-02 6.60900e-02 4.72030e-02 3.45680e-02 2.57260e-02
 1.79960e-02 1.17840e-02 6.78000e-03 3.52400e-03 1.54000e-03 6.12000e-04
 1.63000e-04 2.10000e-05]"
database_normalized\Biplane\D00634.obj,Biplane,D00634.obj,"[4.70700e-03 2.76680e-02 6.26670e-02 9.56620e-02 1.18954e-01 1.29737e-01
 1.25882e-01 1.10276e-01 8.82210e-02 6.53510e-02 5.01850e-02 3.88840e-02
 3.03930e-02 2.20980e-02 1.47220e-02 8.57700e-03 3.88700e-03 1.63000e-03
 4.49000e-04 5.00000e-05]"
database_normalized\Biplane\D00666.obj,Biplane,D00666.obj,"[2.08200e-03 1.83970e-02 4.73980e-02 7.82990e-02 1.03264e-01 1.21890e-01
 1.30618e-01 1.23258e-01 9.74720e-02 7.29510e-02 5.54020e-02 4.41570e-02
 3.55750e-02 2.80780e-02 2.02200e-02 1.24030e-02 6.01500e-03 1.97700e-03
 4.77000e-04 6.70000e-05]"
database_normalized\Biplane\D00854.obj,Biplane,D00854.obj,"[1.40960e-02 6.69330e-02 1.16401e-01 1.35345e-01 1.39418e-01 1.23062e-01
 1.15112e-01 9.33760e-02 5.68130e-02 3.43490e-02 2.61890e-02 2.53520e-02
 2.32330e-02 1.51730e-02 7.52300e-03 3.39300e-03 2.24000e-03 1.40800e-03
 4.97000e-04 8.70000e-05]"
database_normalized\Biplane\D00890.obj,Biplane,D00890.obj,"[0.00764  0.026242 0.052407 0.086192 0.118678 0.13846  0.142752 0.121467
 0.087473 0.059222 0.04232  0.031701 0.026239 0.020331 0.016129 0.010997
 0.006743 0.003483 0.001293 0.000231]"
database_normalized\Biplane\D00900.obj,Biplane,D00900.obj,"[9.85900e-03 6.72160e-02 1.48134e-01 1.85969e-01 1.71214e-01 1.37195e-01
 9.44950e-02 6.48860e-02 4.18260e-02 2.66880e-02 1.71970e-02 1.25580e-02
 9.32100e-03 6.78800e-03 4.03400e-03 1.72300e-03 5.94000e-04 2.40000e-04
 5.80000e-05 5.00000e-06]"
database_normalized\Biplane\m1118.obj,Biplane,m1118.obj,"[3.97300e-03 1.79340e-02 3.82190e-02 6.19870e-02 8.73740e-02 1.05869e-01
 1.17037e-01 1.21417e-01 1.13192e-01 9.81250e-02 7.78500e-02 5.84230e-02
 4.11330e-02 2.66750e-02 1.60820e-02 9.10600e-03 4.24600e-03 1.17900e-03
 1.64000e-04 1.50000e-05]"
database_normalized\Biplane\m1119.obj,Biplane,m1119.obj,"[4.24700e-03 2.58990e-02 6.78820e-02 1.11990e-01 1.41654e-01 1.49577e-01
 1.33927e-01 1.06177e-01 7.89020e-02 5.53700e-02 3.79710e-02 2.87960e-02
 2.29740e-02 1.60100e-02 9.18400e-03 5.25400e-03 2.82300e-03 1.08200e-03
 2.54000e-04 2.70000e-05]"
database_normalized\Biplane\m1120.obj,Biplane,m1120.obj,"[6.08900e-03 2.92530e-02 6.26680e-02 9.71570e-02 1.27362e-01 1.44927e-01
 1.48301e-01 1.20120e-01 7.88800e-02 4.93140e-02 3.38180e-02 2.58990e-02
 2.18260e-02 1.84250e-02 1.48100e-02 1.05450e-02 6.38800e-03 3.14800e-03
 9.51000e-04 1.19000e-04]"
database_normalized\Biplane\m1121.obj,Biplane,m1121.obj,"[7.31400e-03 3.08700e-02 6.95210e-02 1.08000e-01 1.33980e-01 1.44287e-01
 1.36414e-01 1.14372e-01 8.85680e-02 6.03260e-02 3.89360e-02 2.69120e-02
 1.73710e-02 1.15080e-02 6.57900e-03 3.17300e-03 1.33400e-03 4.22000e-04
 9.90000e-05 1.40000e-05]"
database_normalized\Biplane\m1122.obj,Biplane,m1122.obj,"[2.78970e-02 8.39710e-02 1.30715e-01 1.45897e-01 1.52348e-01 1.33013e-01
 1.00980e-01 8.09800e-02 5.66610e-02 2.92860e-02 1.83560e-02 1.36330e-02
 7.77200e-03 8.31300e-03 6.74300e-03 2.29900e-03 7.03000e-04 2.86000e-04
 1.29000e-04 1.80000e-05]"
database_normalized\Biplane\m1123.obj,Biplane,m1123.obj,"[1.41000e-03 1.31980e-02 4.01510e-02 7.20690e-02 1.00750e-01 1.23633e-01
 1.35222e-01 1.29736e-01 1.09120e-01 8.47730e-02 6.17540e-02 4.53190e-02
 3.29820e-02 2.34780e-02 1.43590e-02 7.68900e-03 3.09500e-03 9.70000e-04
 2.57000e-04 3.50000e-05]"
database_normalized\Biplane\m1124.obj,Biplane,m1124.obj,"[4.79100e-03 3.38500e-02 7.67020e-02 1.12233e-01 1.30744e-01 1.37048e-01
 1.34210e-01 1.11281e-01 8.14550e-02 5.90090e-02 3.99600e-02 2.81770e-02
 2.04220e-02 1.39600e-02 8.85600e-03 4.45300e-03 1.81900e-03 7.81000e-04
 2.15000e-04 3.40000e-05]"
database_normalized\Biplane\m1125.obj,Biplane,m1125.obj,"[4.14600e-03 2.00300e-02 4.95200e-02 8.28760e-02 1.11187e-01 1.23911e-01
 1.26308e-01 1.23679e-01 1.09155e-01 7.97920e-02 5.15770e-02 3.51730e-02
 2.79190e-02 2.30600e-02 1.62990e-02 9.52400e-03 4.19500e-03 1.31900e-03
 3.08000e-04 2.20000e-05]"
database_normalized\Biplane\m1126.obj,Biplane,m1126.obj,"[4.76800e-03 1.84060e-02 4.72420e-02 7.57930e-02 9.66020e-02 1.08531e-01
 1.14924e-01 1.17647e-01 1.09899e-01 8.73890e-02 6.61540e-02 4.84260e-02
 3.64750e-02 2.71100e-02 1.94910e-02 1.21320e-02 6.43800e-03 1.97600e-03
 5.16000e-04 8.10000e-05]"
database_normalized\Biplane\m1127.obj,Biplane,m1127.obj,"[4.81400e-03 3.24230e-02 7.67020e-02 1.12849e-01 1.29624e-01 1.34217e-01
 1.21262e-01 9.83260e-02 7.58810e-02 5.38370e-02 4.29030e-02 3.53780e-02
 2.75570e-02 1.93240e-02 1.41970e-02 1.06070e-02 6.59900e-03 2.75800e-03
 6.91000e-04 5.10000e-05]"
database_normalized\Biplane\m1128.obj,Biplane,m1128.obj,"[2.96700e-03 2.09940e-02 5.25590e-02 8.43890e-02 1.07611e-01 1.23893e-01
 1.28944e-01 1.17343e-01 9.18190e-02 6.99190e-02 5.40190e-02 4.34220e-02
 3.51660e-02 2.72420e-02 1.96690e-02 1.20660e-02 5.64700e-03 1.86800e-03
 4.12000e-04 5.10000e-05]"
database_normalized\Biplane\m1129.obj,Biplane,m1129.obj,"[1.04290e-02 5.13340e-02 1.01916e-01 1.49164e-01 1.61046e-01 1.49848e-01
 1.18439e-01 8.37330e-02 6.03310e-02 3.81470e-02 2.69740e-02 1.96680e-02
 1.19800e-02 8.45400e-03 5.19000e-03 2.17100e-03 7.65000e-04 2.95000e-04
 9.00000e-05 2.60000e-05]"
database_normalized\Biplane\m1131.obj,Biplane,m1131.obj,"[3.10100e-03 2.29700e-02 5.88430e-02 9.32180e-02 1.13359e-01 1.23257e-01
 1.24201e-01 1.16689e-01 9.60970e-02 7.30430e-02 5.31210e-02 3.85600e-02
 2.93370e-02 2.19510e-02 1.55220e-02 9.56200e-03 4.77500e-03 1.87800e-03
 4.68000e-04 4.80000e-05]"
database_normalized\Biplane\m1132.obj,Biplane,m1132.obj,"[8.36900e-03 4.13420e-02 8.06840e-02 1.04661e-01 1.12554e-01 1.13841e-01
 1.15618e-01 9.76650e-02 7.47420e-02 5.64940e-02 4.58020e-02 4.05050e-02
 3.57560e-02 2.91740e-02 2.10190e-02 1.27800e-02 6.03000e-03 2.18000e-03
 6.92000e-04 9.20000e-05]"
database_normalized\Biplane\m1133.obj,Biplane,m1133.obj,"[1.58010e-02 6.68540e-02 1.23455e-01 1.50875e-01 1.49102e-01 1.32538e-01
 1.11546e-01 7.94570e-02 5.18660e-02 3.63620e-02 2.70850e-02 2.10350e-02
 1.52440e-02 9.71600e-03 5.22700e-03 2.31800e-03 9.34000e-04 4.12000e-04
 1.44000e-04 2.90000e-05]"
database_normalized\Biplane\m1134.obj,Biplane,m1134.obj,"[0.009037 0.0398   0.075029 0.100007 0.111239 0.11522  0.117324 0.097269
 0.077161 0.059405 0.048442 0.041526 0.034164 0.026394 0.019788 0.01437
 0.008365 0.004048 0.001265 0.000147]"
database_normalized\Biplane\m1135.obj,Biplane,m1135.obj,"[3.58400e-03 1.56460e-02 4.29170e-02 7.35960e-02 1.01105e-01 1.22592e-01
 1.33250e-01 1.30947e-01 1.12860e-01 8.77540e-02 6.15070e-02 4.13000e-02
 2.87030e-02 1.99510e-02 1.28380e-02 6.98400e-03 3.14600e-03 1.02900e-03
 2.68000e-04 2.30000e-05]"
database_normalized\Biplane\m1136.obj,Biplane,m1136.obj,"[2.07470e-02 6.53800e-02 1.01004e-01 1.14433e-01 1.10645e-01 1.01384e-01
 1.05126e-01 9.84710e-02 7.48680e-02 5.69390e-02 4.62900e-02 3.81990e-02
 2.56960e-02 1.79110e-02 1.30410e-02 6.51700e-03 2.20300e-03 8.66000e-04
 2.54000e-04 2.60000e-05]"
