file_path,file_class,file_name,D2
database_normalized\Bed\m950.obj,Bed,m950.obj,"[0.009992 0.02377  0.036536 0.042755 0.049536 0.055339 0.058731 0.066542
 0.104194 0.108886 0.094265 0.093762 0.091309 0.067661 0.048192 0.028596
 0.013346 0.004901 0.001453 0.000234]"
database_normalized\Bed\m951.obj,Bed,m951.obj,"[0.007619 0.031847 0.053638 0.069144 0.073414 0.077942 0.078178 0.078203
 0.078335 0.077276 0.07599  0.078654 0.062209 0.051945 0.053762 0.027418
 0.014451 0.007603 0.002209 0.000163]"
database_normalized\Bicycle\D00016.obj,Bicycle,D00016.obj,"[0.030858 0.057068 0.072424 0.101773 0.066193 0.06412  0.058521 0.050256
 0.052906 0.054243 0.058077 0.059332 0.067346 0.063802 0.051857 0.042328
 0.027515 0.012706 0.006206 0.002469]"
database_normalized\Bicycle\D00033.obj,Bicycle,D00033.obj,"[0.026701 0.067662 0.079291 0.0995   0.078637 0.069347 0.064696 0.060456
 0.058906 0.060979 0.062379 0.073965 0.069947 0.049519 0.035415 0.024877
 0.010699 0.004422 0.002048 0.000554]"
database_normalized\Bicycle\D00040.obj,Bicycle,D00040.obj,"[0.033082 0.038139 0.050607 0.114151 0.057521 0.082863 0.0841   0.075763
 0.080281 0.071002 0.050296 0.055298 0.068483 0.039194 0.03464  0.035018
 0.015185 0.008505 0.004508 0.001364]"
database_normalized\Bicycle\D00077.obj,Bicycle,D00077.obj,"[0.032776 0.047817 0.052324 0.097941 0.08025  0.081052 0.087498 0.085305
 0.079776 0.073526 0.067845 0.058803 0.040471 0.034396 0.028486 0.023759
 0.013551 0.00741  0.00543  0.001584]"
database_normalized\Bicycle\D00078.obj,Bicycle,D00078.obj,"[0.026257 0.038163 0.046728 0.096464 0.068689 0.079642 0.088185 0.090287
 0.083017 0.071617 0.071261 0.062821 0.049012 0.034628 0.036194 0.028046
 0.012765 0.010253 0.004997 0.000974]"
database_normalized\Bicycle\D00462.obj,Bicycle,D00462.obj,"[0.026139 0.035419 0.046895 0.079669 0.067482 0.070964 0.094304 0.088685
 0.079411 0.065531 0.067396 0.054535 0.052797 0.0439   0.042026 0.038816
 0.018965 0.013659 0.009829 0.003578]"
database_normalized\Bicycle\D00514.obj,Bicycle,D00514.obj,"[0.042445 0.036885 0.035416 0.127995 0.074565 0.069507 0.083993 0.086294
 0.067557 0.055652 0.055921 0.067289 0.062608 0.03557  0.035455 0.035807
 0.013256 0.005813 0.005543 0.002429]"
database_normalized\Bicycle\D00536.obj,Bicycle,D00536.obj,"[0.024476 0.03493  0.04317  0.082473 0.066628 0.07727  0.095172 0.085266
 0.081974 0.070949 0.07044  0.068096 0.052786 0.040626 0.03664  0.028166
 0.017941 0.014034 0.007054 0.001909]"
database_normalized\Bicycle\D00555.obj,Bicycle,D00555.obj,"[0.028801 0.039235 0.045798 0.106399 0.084641 0.078816 0.090816 0.084835
 0.072928 0.066889 0.065014 0.061163 0.057702 0.037084 0.032281 0.026662
 0.009742 0.005537 0.00396  0.001697]"
database_normalized\Bicycle\D00558.obj,Bicycle,D00558.obj,"[0.025184 0.041273 0.055049 0.11226  0.079993 0.075288 0.089159 0.077622
 0.070193 0.069538 0.062043 0.055722 0.055509 0.037891 0.034031 0.031455
 0.012991 0.007645 0.006226 0.000928]"
database_normalized\Bicycle\D00567.obj,Bicycle,D00567.obj,"[0.021512 0.047441 0.064901 0.085962 0.082171 0.08943  0.092788 0.087056
 0.082008 0.07265  0.06311  0.055754 0.048477 0.036005 0.028754 0.022382
 0.010666 0.004954 0.002936 0.001043]"
database_normalized\Bicycle\D00621.obj,Bicycle,D00621.obj,"[0.029884 0.056752 0.072161 0.101828 0.068042 0.065096 0.059771 0.050723
 0.053383 0.054741 0.058057 0.060512 0.065385 0.060905 0.05044  0.042384
 0.027261 0.013171 0.006816 0.002688]"
database_normalized\Bicycle\D00708.obj,Bicycle,D00708.obj,"[0.026307 0.038373 0.053695 0.092655 0.075918 0.083521 0.096671 0.084349
 0.086436 0.072773 0.059967 0.061102 0.046972 0.03492  0.031171 0.027152
 0.014273 0.007072 0.004989 0.001684]"
database_normalized\Bicycle\D00750.obj,Bicycle,D00750.obj,"[0.02148  0.032745 0.040941 0.089038 0.06885  0.075071 0.08215  0.063978
 0.069027 0.070547 0.071091 0.065389 0.05907  0.043315 0.045437 0.044315
 0.025392 0.017532 0.011689 0.002943]"
database_normalized\Bicycle\D00838.obj,Bicycle,D00838.obj,"[0.025299 0.039869 0.05551  0.089472 0.077588 0.084835 0.096456 0.085207
 0.086084 0.074658 0.061204 0.058442 0.046763 0.03494  0.029024 0.026511
 0.014517 0.006853 0.004989 0.001779]"
database_normalized\Bicycle\D00847.obj,Bicycle,D00847.obj,"[0.026391 0.03822  0.046647 0.094813 0.067416 0.078317 0.089962 0.092712
 0.086103 0.07205  0.071544 0.061651 0.048433 0.034479 0.034933 0.026633
 0.012844 0.010645 0.005033 0.001174]"
database_normalized\Bicycle\D00904.obj,Bicycle,D00904.obj,"[0.029687 0.030824 0.047355 0.097472 0.056012 0.075589 0.103082 0.073795
 0.068584 0.074885 0.066743 0.056233 0.059365 0.047407 0.038611 0.034827
 0.017901 0.010708 0.008716 0.002204]"
database_normalized\Bicycle\D00930.obj,Bicycle,D00930.obj,"[0.019717 0.04091  0.058002 0.083413 0.087257 0.087927 0.091494 0.084398
 0.080203 0.075945 0.058386 0.049922 0.048691 0.04163  0.034801 0.027463
 0.014147 0.007923 0.006364 0.001407]"
database_normalized\Bicycle\D00931.obj,Bicycle,D00931.obj,"[0.024516 0.046959 0.050865 0.116064 0.077901 0.080677 0.089812 0.078563
 0.076182 0.068978 0.059629 0.055012 0.054391 0.038334 0.032999 0.027087
 0.010809 0.005627 0.004578 0.001017]"
database_normalized\Bicycle\D00974.obj,Bicycle,D00974.obj,"[0.075517 0.060318 0.063066 0.052685 0.050497 0.074439 0.081664 0.117345
 0.092725 0.078341 0.098944 0.039454 0.035994 0.030454 0.013815 0.023175
 0.006734 0.003371 0.001281 0.000181]"
database_normalized\Bicycle\m1472.obj,Bicycle,m1472.obj,"[0.02361  0.043023 0.055454 0.082449 0.085637 0.082576 0.091083 0.095554
 0.080599 0.072359 0.069569 0.062376 0.048166 0.041363 0.024849 0.019335
 0.013698 0.004085 0.002613 0.001602]"
database_normalized\Bicycle\m1473.obj,Bicycle,m1473.obj,"[0.029171 0.066238 0.077471 0.103427 0.073049 0.066998 0.062171 0.05658
 0.055969 0.058067 0.058514 0.072858 0.074502 0.053182 0.039167 0.029955
 0.013348 0.005424 0.00287  0.001039]"
database_normalized\Bicycle\m1475.obj,Bicycle,m1475.obj,"[0.076177 0.059121 0.06305  0.053213 0.050901 0.07408  0.082172 0.119426
 0.090687 0.078244 0.099561 0.038225 0.036676 0.030394 0.014576 0.022059
 0.006603 0.00345  0.001205 0.00018 ]"
database_normalized\Bicycle\m1476.obj,Bicycle,m1476.obj,"[0.020834 0.045015 0.062253 0.085896 0.079431 0.088276 0.090369 0.088432
 0.083906 0.073171 0.064337 0.05656  0.050889 0.037718 0.028936 0.023563
 0.011055 0.005054 0.003211 0.001094]"
database_normalized\Bicycle\m1477.obj,Bicycle,m1477.obj,"[0.026739 0.037062 0.045117 0.096492 0.066494 0.078675 0.088507 0.090238
 0.083583 0.070402 0.07138  0.062768 0.050733 0.035183 0.037053 0.028566
 0.013262 0.0114   0.005277 0.001069]"
database_normalized\Bicycle\m1478.obj,Bicycle,m1478.obj,"[0.023254 0.036328 0.042441 0.099029 0.06104  0.069792 0.092312 0.065302
 0.066111 0.062876 0.067088 0.061069 0.057813 0.046216 0.042783 0.042515
 0.028478 0.017953 0.012027 0.005573]"
database_normalized\Biplane\D00069.obj,Biplane,D00069.obj,"[0.02368  0.054964 0.061387 0.083677 0.091672 0.093064 0.117496 0.110916
 0.098238 0.098385 0.059615 0.039227 0.020894 0.012165 0.011299 0.007301
 0.007847 0.005251 0.002008 0.000914]"
database_normalized\Biplane\D00132.obj,Biplane,D00132.obj,"[0.017522 0.04813  0.087756 0.090246 0.081549 0.077274 0.074456 0.076288
 0.081888 0.090651 0.078981 0.060728 0.042053 0.028782 0.019861 0.013542
 0.010902 0.008622 0.006181 0.004588]"
database_normalized\Biplane\D00178.obj,Biplane,D00178.obj,"[0.02931  0.073664 0.112222 0.1201   0.110324 0.088264 0.06559  0.074872
 0.075631 0.08308  0.072349 0.047118 0.027072 0.010391 0.003611 0.002181
 0.001999 0.001408 0.000521 0.000293]"
database_normalized\Biplane\D00199.obj,Biplane,D00199.obj,"[0.019608 0.048618 0.080949 0.106715 0.124641 0.11162  0.093374 0.08331
 0.074247 0.072121 0.064412 0.060325 0.033823 0.016102 0.005168 0.00233
 0.001304 0.000684 0.000442 0.000207]"
database_normalized\Biplane\D00246.obj,Biplane,D00246.obj,"[0.045701 0.094707 0.148849 0.13409  0.104682 0.088412 0.09671  0.090343
 0.066803 0.044569 0.033929 0.024848 0.013054 0.003183 0.002162 0.002273
 0.001909 0.001878 0.00124  0.000658]"
database_normalized\Biplane\D00276.obj,Biplane,D00276.obj,"[0.007889 0.025911 0.045282 0.060898 0.077258 0.09988  0.102396 0.102493
 0.099028 0.088705 0.076342 0.062153 0.049485 0.039562 0.027023 0.017374
 0.010169 0.004946 0.002536 0.00067 ]"
database_normalized\Biplane\D00277.obj,Biplane,D00277.obj,"[0.041569 0.074178 0.109015 0.132074 0.152599 0.081251 0.040969 0.05035
 0.069249 0.089221 0.076784 0.032467 0.023012 0.018538 0.00411  0.001701
 0.001091 0.000887 0.000502 0.000433]"
database_normalized\Biplane\D00320.obj,Biplane,D00320.obj,"[2.61710e-02 6.66470e-02 1.03320e-01 1.35706e-01 1.31536e-01 1.08993e-01
 9.21190e-02 8.39420e-02 8.73340e-02 7.21950e-02 4.22770e-02 1.97810e-02
 1.19000e-02 7.46400e-03 4.55300e-03 2.87100e-03 1.66800e-03 9.75000e-04
 4.62000e-04 8.60000e-05]"
database_normalized\Biplane\D00373.obj,Biplane,D00373.obj,"[0.051515 0.074415 0.087309 0.103522 0.168698 0.102782 0.049272 0.051945
 0.053671 0.056597 0.050823 0.044185 0.046846 0.032528 0.015745 0.006146
 0.002136 0.001094 0.000512 0.000259]"
database_normalized\Biplane\D00410.obj,Biplane,D00410.obj,"[1.12164e-01 5.87510e-02 9.10310e-02 1.61386e-01 7.53070e-02 1.93168e-01
 8.92930e-02 7.13020e-02 3.38100e-02 5.39230e-02 3.11560e-02 1.67410e-02
 5.18600e-03 7.11000e-04 8.07000e-04 2.37200e-03 1.27300e-03 1.14800e-03
 3.24000e-04 1.47000e-04]"
database_normalized\Biplane\D00490.obj,Biplane,D00490.obj,"[0.026707 0.060842 0.092    0.119186 0.11383  0.111159 0.09074  0.080283
 0.069178 0.069646 0.064707 0.044693 0.029676 0.009823 0.003666 0.002418
 0.003731 0.004487 0.002217 0.001011]"
database_normalized\Biplane\D00515.obj,Biplane,D00515.obj,"[0.026341 0.04666  0.063823 0.08516  0.095575 0.092067 0.080448 0.077893
 0.084079 0.076233 0.071465 0.061769 0.055121 0.036318 0.021643 0.012767
 0.005544 0.003966 0.002456 0.000672]"
database_normalized\Biplane\D00601.obj,Biplane,D00601.obj,"[0.01911  0.029385 0.058409 0.099075 0.111593 0.100562 0.099296 0.088593
 0.088823 0.083087 0.072806 0.054597 0.038844 0.024699 0.014439 0.009575
 0.004796 0.001239 0.000829 0.000243]"
database_normalized\Biplane\D00616.obj,Biplane,D00616.obj,"[0.019394 0.050709 0.125776 0.122145 0.105417 0.095556 0.086163 0.078336
 0.069845 0.057871 0.044765 0.036554 0.030557 0.025476 0.020433 0.014841
 0.009467 0.004846 0.001615 0.000234]"
database_normalized\Biplane\D00632.obj,Biplane,D00632.obj,"[0.017368 0.054766 0.086501 0.116058 0.1042   0.090568 0.081443 0.077048
 0.07535  0.073858 0.069597 0.056426 0.041076 0.027186 0.015078 0.007229
 0.003493 0.001783 0.000646 0.000326]"
database_normalized\Biplane\D00634.obj,Biplane,D00634.obj,"[0.016301 0.044833 0.069354 0.096081 0.091398 0.084281 0.078027 0.077374
 0.083041 0.090725 0.087004 0.068492 0.046889 0.028366 0.017474 0.009276
 0.004814 0.003379 0.002097 0.000794]"
database_normalized\Biplane\D00666.obj,Biplane,D00666.obj,"[0.012808 0.037726 0.060411 0.087943 0.082498 0.079027 0.079738 0.084901
 0.093222 0.098069 0.090773 0.070738 0.047472 0.031358 0.018817 0.010286
 0.006361 0.004457 0.002771 0.000624]"
database_normalized\Biplane\D00854.obj,Biplane,D00854.obj,"[0.032913 0.081595 0.114283 0.138015 0.087572 0.045562 0.05106  0.086847
 0.095735 0.084254 0.066909 0.045603 0.029573 0.016104 0.008835 0.005684
 0.005206 0.002782 0.001176 0.000292]"
database_normalized\Biplane\D00890.obj,Biplane,D00890.obj,"[0.014532 0.0284   0.064394 0.085788 0.089236 0.084647 0.073918 0.072019
 0.078458 0.067426 0.067473 0.080065 0.062949 0.048073 0.032064 0.021364
 0.011954 0.007524 0.005378 0.004338]"
database_normalized\Biplane\D00900.obj,Biplane,D00900.obj,"[3.18960e-02 1.07710e-01 1.50090e-01 1.61209e-01 1.20065e-01 8.22940e-02
 6.07410e-02 6.11720e-02 6.69990e-02 6.29370e-02 4.92120e-02 2.60370e-02
 1.27720e-02 3.15800e-03 1.17600e-03 9.10000e-04 6.60000e-04 5.36000e-04
 2.75000e-04 1.51000e-04]"
database_normalized\Biplane\m1118.obj,Biplane,m1118.obj,"[0.016506 0.046172 0.057598 0.10826  0.119577 0.125799 0.116157 0.098868
 0.078715 0.067312 0.053397 0.03714  0.023069 0.014992 0.01115  0.008957
 0.006884 0.004834 0.003364 0.001249]"
database_normalized\Biplane\m1119.obj,Biplane,m1119.obj,"[0.012877 0.039463 0.071948 0.092684 0.113513 0.100038 0.086285 0.074272
 0.070611 0.064172 0.065042 0.05526  0.050542 0.044022 0.033443 0.015848
 0.006675 0.002492 0.000659 0.000154]"
database_normalized\Biplane\m1120.obj,Biplane,m1120.obj,"[0.014279 0.030055 0.074069 0.089685 0.086093 0.08067  0.073863 0.069794
 0.069305 0.062528 0.067755 0.078107 0.06289  0.048701 0.034257 0.023804
 0.014702 0.009554 0.006234 0.003655]"
database_normalized\Biplane\m1121.obj,Biplane,m1121.obj,"[0.018005 0.043178 0.064313 0.085605 0.116892 0.11011  0.10335  0.092604
 0.082492 0.069694 0.061285 0.062232 0.038301 0.023567 0.016012 0.007436
 0.002657 0.001507 0.000632 0.000128]"
database_normalized\Biplane\m1122.obj,Biplane,m1122.obj,"[4.34950e-02 6.46290e-02 9.34660e-02 1.56996e-01 1.20431e-01 1.11524e-01
 6.90790e-02 5.37770e-02 5.62740e-02 4.36630e-02 4.92960e-02 3.43400e-02
 2.63730e-02 2.73430e-02 1.71210e-02 1.40530e-02 1.01650e-02 5.99600e-03
 1.83900e-03 1.40000e-04]"
database_normalized\Biplane\m1123.obj,Biplane,m1123.obj,"[0.010647 0.033929 0.063291 0.09564  0.099133 0.09557  0.096871 0.099342
 0.09747  0.090576 0.074559 0.050918 0.032095 0.019266 0.013215 0.009904
 0.00688  0.005542 0.00366  0.001492]"
database_normalized\Biplane\m1124.obj,Biplane,m1124.obj,"[0.022171 0.052813 0.092848 0.113083 0.1014   0.093468 0.092939 0.097392
 0.093706 0.07943  0.060944 0.035553 0.021143 0.013136 0.009985 0.007189
 0.005247 0.003863 0.002711 0.000979]"
database_normalized\Biplane\m1125.obj,Biplane,m1125.obj,"[0.011316 0.032333 0.050258 0.062639 0.089146 0.083976 0.079668 0.073494
 0.070946 0.070516 0.072887 0.086553 0.067082 0.056098 0.042238 0.028926
 0.010933 0.006142 0.003671 0.001178]"
database_normalized\Biplane\m1126.obj,Biplane,m1126.obj,"[0.015796 0.034029 0.050146 0.071778 0.090536 0.084036 0.084547 0.090436
 0.093054 0.094174 0.090482 0.069511 0.046247 0.029385 0.021849 0.015104
 0.007583 0.005717 0.00379  0.0018  ]"
database_normalized\Biplane\m1127.obj,Biplane,m1127.obj,"[0.017682 0.043232 0.0657   0.081555 0.066773 0.065041 0.069344 0.072667
 0.075829 0.070692 0.072107 0.072677 0.068482 0.062416 0.040069 0.024459
 0.016719 0.006472 0.005126 0.002958]"
database_normalized\Biplane\m1128.obj,Biplane,m1128.obj,"[0.016921 0.037908 0.060268 0.083506 0.080507 0.08015  0.083245 0.086248
 0.09378  0.09561  0.087399 0.069997 0.046417 0.033487 0.019559 0.010637
 0.005943 0.004383 0.002968 0.001067]"
database_normalized\Biplane\m1129.obj,Biplane,m1129.obj,"[0.026979 0.057755 0.110195 0.130942 0.134775 0.089559 0.076003 0.068858
 0.061593 0.064368 0.056513 0.05668  0.034374 0.018938 0.006238 0.003983
 0.001036 0.000489 0.000336 0.000386]"
database_normalized\Biplane\m1131.obj,Biplane,m1131.obj,"[0.015396 0.042325 0.063141 0.097207 0.090914 0.083459 0.081035 0.083239
 0.092479 0.098781 0.086799 0.058291 0.038559 0.024214 0.014375 0.010456
 0.007909 0.005557 0.003796 0.002068]"
database_normalized\Biplane\m1132.obj,Biplane,m1132.obj,"[0.029888 0.054711 0.080727 0.078992 0.072017 0.068139 0.075189 0.089303
 0.105254 0.102612 0.086314 0.062732 0.039065 0.020241 0.010752 0.007463
 0.006238 0.004898 0.003379 0.002086]"
database_normalized\Biplane\m1133.obj,Biplane,m1133.obj,"[0.02966  0.072579 0.113622 0.123703 0.100001 0.077975 0.07023  0.06828
 0.067691 0.068557 0.064773 0.05166  0.038706 0.026817 0.013969 0.006464
 0.002657 0.001614 0.000492 0.00055 ]"
database_normalized\Biplane\m1134.obj,Biplane,m1134.obj,"[0.03056  0.073358 0.078988 0.08066  0.06854  0.077369 0.099929 0.093243
 0.087988 0.103262 0.073016 0.039159 0.020886 0.015903 0.013547 0.010769
 0.01074  0.008444 0.007036 0.006603]"
database_normalized\Biplane\m1135.obj,Biplane,m1135.obj,"[0.018832 0.049577 0.094502 0.100988 0.105362 0.117658 0.101088 0.086884
 0.072604 0.073518 0.049934 0.033377 0.025126 0.021768 0.020758 0.008929
 0.007468 0.00559  0.003584 0.002453]"
database_normalized\Biplane\m1136.obj,Biplane,m1136.obj,"[0.05972  0.069063 0.068796 0.105631 0.088813 0.085659 0.112484 0.108155
 0.094195 0.105524 0.05275  0.02258  0.011894 0.005118 0.003949 0.002583
 0.001577 0.000768 0.000487 0.000254]"
database_normalized\Biplane\m1137.obj,Biplane,m1137.obj,"[0.041294 0.095504 0.103472 0.100263 0.103469 0.102548 0.099607 0.097485
 0.07953  0.067006 0.046946 0.017944 0.010758 0.009501 0.007273 0.005717
 0.004521 0.003476 0.002345 0.001341]"
database_normalized\Biplane\m1138.obj,Biplane,m1138.obj,"[0.015814 0.033217 0.04958  0.057422 0.090648 0.100602 0.103172 0.088265
 0.078287 0.077658 0.074277 0.067153 0.056707 0.043372 0.026657 0.013811
 0.011101 0.007845 0.003401 0.001011]"
database_normalized\Biplane\m1139.obj,Biplane,m1139.obj,"[0.01862  0.050672 0.098303 0.120293 0.124437 0.134318 0.110987 0.101895
 0.078877 0.062607 0.039687 0.029138 0.015668 0.005422 0.002983 0.001213
 0.002321 0.001304 0.000685 0.00057 ]"
database_normalized\Biplane\m1141.obj,Biplane,m1141.obj,"[0.019382 0.043333 0.068163 0.101779 0.114747 0.092662 0.087086 0.09514
 0.082207 0.081968 0.065071 0.04586  0.032552 0.021567 0.016692 0.012969
 0.009689 0.005335 0.002905 0.000893]"
database_normalized\Biplane\m1143.obj,Biplane,m1143.obj,"[0.020124 0.045509 0.058786 0.087035 0.093625 0.095438 0.116178 0.109384
 0.095323 0.094224 0.061754 0.042492 0.021862 0.014796 0.01341  0.009273
 0.009442 0.007151 0.002936 0.001258]"
database_normalized\Biplane\m1144.obj,Biplane,m1144.obj,"[0.036609 0.056543 0.082019 0.14553  0.124975 0.078458 0.049773 0.063957
 0.066423 0.071031 0.065951 0.066204 0.046005 0.020914 0.011215 0.005012
 0.004897 0.002249 0.001474 0.000761]"
database_normalized\Biplane\m1146.obj,Biplane,m1146.obj,"[0.044236 0.065506 0.106941 0.147601 0.103353 0.085031 0.100415 0.06425
 0.078964 0.06486  0.04415  0.031491 0.028049 0.011394 0.009213 0.003106
 0.003581 0.004198 0.002686 0.000975]"
database_normalized\Bird\D00089.obj,Bird,D00089.obj,"[2.77840e-02 7.76610e-02 1.18926e-01 1.39041e-01 1.39202e-01 1.23272e-01
 1.05160e-01 8.18410e-02 6.13700e-02 4.86800e-02 3.28020e-02 1.99540e-02
 1.17520e-02 4.43600e-03 2.84700e-03 2.22700e-03 1.68500e-03 9.61000e-04
 3.39000e-04 6.00000e-05]"
database_normalized\Bird\D00113.obj,Bird,D00113.obj,"[0.01208  0.032206 0.047827 0.060855 0.075066 0.088149 0.097581 0.100451
 0.100369 0.096098 0.080715 0.066635 0.052622 0.038673 0.025399 0.014086
 0.00707  0.002941 0.001055 0.000122]"
database_normalized\Bird\D00164.obj,Bird,D00164.obj,"[2.67620e-02 7.39070e-02 1.15888e-01 1.52270e-01 1.60993e-01 1.30144e-01
 1.00434e-01 7.55490e-02 5.34490e-02 3.95730e-02 2.64170e-02 1.80730e-02
 1.13360e-02 6.87200e-03 3.88900e-03 2.15700e-03 1.27200e-03 6.84000e-04
 2.61000e-04 7.00000e-05]"
database_normalized\Bird\D00234.obj,Bird,D00234.obj,"[0.04733  0.104439 0.089178 0.105332 0.115921 0.130451 0.124977 0.082155
 0.061998 0.044724 0.035126 0.024284 0.011979 0.009472 0.004816 0.003585
 0.002294 0.00121  0.000594 0.000135]"
database_normalized\Bird\D00271.obj,Bird,D00271.obj,"[0.029849 0.070389 0.086997 0.094665 0.100356 0.099358 0.101713 0.098901
 0.092118 0.078567 0.057903 0.037834 0.023183 0.013187 0.007241 0.004078
 0.002023 0.001055 0.000466 0.000117]"
database_normalized\Bird\D00284.obj,Bird,D00284.obj,"[0.02897  0.068659 0.121846 0.133272 0.136564 0.117634 0.089185 0.079479
 0.06907  0.055415 0.036719 0.023146 0.013706 0.008387 0.005791 0.004426
 0.003433 0.002531 0.001303 0.000464]"
database_normalized\Bird\D00323.obj,Bird,D00323.obj,"[0.078127 0.147641 0.157246 0.134708 0.109932 0.092306 0.067948 0.056153
 0.047785 0.036513 0.025254 0.015144 0.010655 0.008321 0.004804 0.003374
 0.001714 0.001548 0.000566 0.000261]"
database_normalized\Bird\D00386.obj,Bird,D00386.obj,"[0.07094  0.075633 0.07637  0.088675 0.08252  0.065377 0.060186 0.056101
 0.07667  0.113791 0.065119 0.032853 0.019357 0.018019 0.016599 0.015894
 0.013836 0.017651 0.024647 0.009762]"
database_normalized\Bird\D00438.obj,Bird,D00438.obj,"[3.87730e-02 8.46660e-02 1.08285e-01 1.17787e-01 1.16092e-01 1.06467e-01
 9.62700e-02 8.35480e-02 6.69590e-02 5.16750e-02 3.74080e-02 2.87570e-02
 2.25530e-02 1.65780e-02 1.14960e-02 7.09600e-03 3.59000e-03 1.47400e-03
 4.39000e-04 8.70000e-05]"
database_normalized\Bird\D00442.obj,Bird,D00442.obj,"[2.53270e-02 5.75610e-02 7.13660e-02 8.92070e-02 1.06052e-01 1.04219e-01
 1.08776e-01 1.09709e-01 9.84720e-02 7.74040e-02 5.62350e-02 3.72830e-02
 2.48930e-02 1.68710e-02 9.32000e-03 4.33000e-03 1.72300e-03 8.18000e-04
 3.51000e-04 8.30000e-05]"
database_normalized\Bird\D00546.obj,Bird,D00546.obj,"[4.48970e-02 1.07038e-01 1.37659e-01 1.44642e-01 1.27617e-01 1.05790e-01
 8.64940e-02 7.05620e-02 5.43140e-02 4.04760e-02 2.54770e-02 1.70730e-02
 1.28620e-02 9.28200e-03 6.63400e-03 4.37800e-03 2.79400e-03 1.38300e-03
 5.57000e-04 7.10000e-05]"
database_normalized\Bird\D00599.obj,Bird,D00599.obj,"[6.81850e-02 1.02303e-01 1.14536e-01 1.23929e-01 1.25237e-01 1.01790e-01
 8.38420e-02 7.44470e-02 6.35210e-02 4.58760e-02 3.01650e-02 2.01420e-02
 1.53760e-02 1.17150e-02 8.35900e-03 5.41000e-03 3.16400e-03 1.46300e-03
 4.57000e-04 8.30000e-05]"
